starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:26 2024	1717685006	0	19	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	1	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	0	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	0	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	0	19	0
Thu Jun 06 14:43:26 2024	1717685006	19	2	21	2
Thu Jun 06 14:43:26 2024	1717685006	19	3	22	3
Thu Jun 06 14:43:26 2024	1717685006	19	4	23	4
Thu Jun 06 14:43:26 2024	1717685006	19	6	25	6
Thu Jun 06 14:43:26 2024	1717685006	19	8	27	8
Thu Jun 06 14:43:26 2024	1717685006	19	10	29	10
Thu Jun 06 14:43:26 2024	1717685006	19	12	31	12
Thu Jun 06 14:43:26 2024	1717685006	19	14	32	14
Thu Jun 06 14:43:26 2024	1717685006	19	16	35	16
Thu Jun 06 14:43:26 2024	1717685006	19	18	37	18
Thu Jun 06 14:43:26 2024	1717685006	19	20	39	20
Thu Jun 06 14:43:26 2024	1717685006	19	22	41	22
Thu Jun 06 14:43:26 2024	1717685006	19	24	43	24
Thu Jun 06 14:43:26 2024	1717685006	19	26	45	26
Thu Jun 06 14:43:26 2024	1717685006	19	28	46	28
Thu Jun 06 14:43:26 2024	1717685006	19	29	48	29
Thu Jun 06 14:43:26 2024	1717685006	19	31	49	31
Thu Jun 06 14:43:26 2024	1717685006	19	32	50	32
Thu Jun 06 14:43:26 2024	1717685006	18	33	52	33
Thu Jun 06 14:43:26 2024	1717685006	18	35	53	35
Thu Jun 06 14:43:26 2024	1717685006	18	37	56	37
Thu Jun 06 14:43:26 2024	1717685006	18	40	58	40
Thu Jun 06 14:43:26 2024	1717685006	18	42	60	42
Thu Jun 06 14:43:26 2024	1717685006	18	44	63	44
Thu Jun 06 14:43:26 2024	1717685006	18	47	65	47
Thu Jun 06 14:43:26 2024	1717685006	18	49	68	49
Thu Jun 06 14:43:26 2024	1717685006	18	52	70	52
Thu Jun 06 14:43:26 2024	1717685006	18	53	72	53
Thu Jun 06 14:43:26 2024	1717685006	18	56	74	56
Thu Jun 06 14:43:26 2024	1717685006	18	59	77	59
Thu Jun 06 14:43:26 2024	1717685006	18	61	79	61
Thu Jun 06 14:43:26 2024	1717685006	18	63	81	63
Thu Jun 06 14:43:26 2024	1717685006	18	66	84	66
Thu Jun 06 14:43:26 2024	1717685006	18	68	86	68
Thu Jun 06 14:43:26 2024	1717685006	18	70	89	70
Thu Jun 06 14:43:26 2024	1717685006	18	73	91	73
Thu Jun 06 14:43:26 2024	1717685006	18	75	94	75
Thu Jun 06 14:43:26 2024	1717685006	18	78	96	78
Thu Jun 06 14:43:26 2024	1717685006	18	81	99	81
Thu Jun 06 14:43:26 2024	1717685006	18	83	101	83
Thu Jun 06 14:43:26 2024	1717685006	18	86	104	85
Thu Jun 06 14:43:26 2024	1717685006	18	88	106	88
Thu Jun 06 14:43:26 2024	1717685006	18	91	109	91
Thu Jun 06 14:43:26 2024	1717685006	18	93	111	93
Thu Jun 06 14:43:26 2024	1717685006	18	96	114	96
Thu Jun 06 14:43:26 2024	1717685006	18	99	117	99
Thu Jun 06 14:43:26 2024	1717685006	18	101	120	101
Thu Jun 06 14:43:26 2024	1717685006	18	104	122	104
Thu Jun 06 14:43:26 2024	1717685006	18	107	125	107
Thu Jun 06 14:43:26 2024	1717685006	18	110	128	110
Thu Jun 06 14:43:26 2024	1717685006	18	113	131	113
Thu Jun 06 14:43:26 2024	1717685006	18	116	134	116
Thu Jun 06 14:43:26 2024	1717685006	18	119	137	119
Thu Jun 06 14:43:26 2024	1717685006	18	123	141	123
Thu Jun 06 14:43:26 2024	1717685006	18	126	144	126
Thu Jun 06 14:43:26 2024	1717685006	18	128	146	128
Thu Jun 06 14:43:26 2024	1717685006	18	131	149	131
Thu Jun 06 14:43:26 2024	1717685006	18	135	153	135
Thu Jun 06 14:43:26 2024	1717685006	18	138	156	138
Thu Jun 06 14:43:26 2024	1717685006	18	141	159	141
Thu Jun 06 14:43:26 2024	1717685006	18	145	163	145
Thu Jun 06 14:43:26 2024	1717685006	18	147	165	147
Thu Jun 06 14:43:26 2024	1717685006	18	151	169	151
Thu Jun 06 14:43:26 2024	1717685006	18	154	172	154
Thu Jun 06 14:43:26 2024	1717685006	18	157	175	157
Thu Jun 06 14:43:26 2024	1717685006	18	159	177	159
Thu Jun 06 14:43:26 2024	1717685006	18	163	181	163
Thu Jun 06 14:43:26 2024	1717685006	18	165	183	165
Thu Jun 06 14:43:26 2024	1717685006	18	169	186	169
Thu Jun 06 14:43:26 2024	1717685006	18	172	189	172
Thu Jun 06 14:43:26 2024	1717685006	18	176	193	176
Thu Jun 06 14:43:26 2024	1717685006	18	179	197	179
Thu Jun 06 14:43:26 2024	1717685006	18	182	200	182
Thu Jun 06 14:43:26 2024	1717685006	18	185	203	185
Thu Jun 06 14:43:26 2024	1717685006	18	188	206	188
Thu Jun 06 14:43:26 2024	1717685006	18	192	209	192
Thu Jun 06 14:43:26 2024	1717685006	18	195	212	195
Thu Jun 06 14:43:26 2024	1717685006	18	198	216	198
Thu Jun 06 14:43:26 2024	1717685006	18	202	219	202
Thu Jun 06 14:43:26 2024	1717685006	18	206	223	206
Thu Jun 06 14:43:26 2024	1717685006	18	209	226	209
Thu Jun 06 14:43:26 2024	1717685006	18	212	230	212
Thu Jun 06 14:43:26 2024	1717685006	18	216	233	216
Thu Jun 06 14:43:26 2024	1717685006	18	220	237	220
Thu Jun 06 14:43:26 2024	1717685006	18	223	240	222
Thu Jun 06 14:43:26 2024	1717685006	18	226	244	226
Thu Jun 06 14:43:26 2024	1717685006	17	230	247	230
Thu Jun 06 14:43:26 2024	1717685006	17	233	250	233
Thu Jun 06 14:43:26 2024	1717685006	17	237	254	237
Thu Jun 06 14:43:26 2024	1717685006	17	240	258	240
Thu Jun 06 14:43:26 2024	1717685006	18	242	260	242
Thu Jun 06 14:43:26 2024	1717685006	19	242	260	242
Thu Jun 06 14:43:26 2024	1717685006	19	242	261	242
Thu Jun 06 14:43:26 2024	1717685006	19	242	261	242
Thu Jun 06 14:43:26 2024	1717685006	19	242	261	242
Thu Jun 06 14:43:26 2024	1717685006	19	242	262	242
Thu Jun 06 14:43:26 2024	1717685006	20	242	262	242
Thu Jun 06 14:43:26 2024	1717685006	21	241	262	241
Thu Jun 06 14:43:26 2024	1717685006	21	241	262	241
Thu Jun 06 14:43:26 2024	1717685006	21	242	263	242
Thu Jun 06 14:43:26 2024	1717685006	21	242	263	242
Thu Jun 06 14:43:26 2024	1717685006	22	242	263	242
Thu Jun 06 14:43:26 2024	1717685006	22	242	264	242
Thu Jun 06 14:43:26 2024	1717685006	22	242	264	242
Thu Jun 06 14:43:26 2024	1717685006	23	241	264	241
Thu Jun 06 14:43:26 2024	1717685006	24	241	264	241
Thu Jun 06 14:43:26 2024	1717685006	24	241	265	241
Thu Jun 06 14:43:26 2024	1717685006	24	241	265	241
Thu Jun 06 14:43:26 2024	1717685006	24	241	265	241
Thu Jun 06 14:43:26 2024	1717685006	24	241	265	241
Thu Jun 06 14:43:26 2024	1717685006	25	241	266	241
Thu Jun 06 14:43:26 2024	1717685006	26	240	266	240
Thu Jun 06 14:43:26 2024	1717685006	26	240	267	240
Thu Jun 06 14:43:26 2024	1717685006	26	240	267	240
Thu Jun 06 14:43:26 2024	1717685006	27	241	267	241
Thu Jun 06 14:43:26 2024	1717685006	27	241	268	241
Thu Jun 06 14:43:26 2024	1717685006	27	241	268	241
Thu Jun 06 14:43:26 2024	1717685006	27	241	268	241
Thu Jun 06 14:43:26 2024	1717685006	29	240	268	240
Thu Jun 06 14:43:26 2024	1717685006	29	240	269	240
Thu Jun 06 14:43:26 2024	1717685006	29	240	269	240
Thu Jun 06 14:43:26 2024	1717685006	29	240	269	240
Thu Jun 06 14:43:26 2024	1717685006	29	240	269	240
Thu Jun 06 14:43:26 2024	1717685006	30	241	270	241
Thu Jun 06 14:43:26 2024	1717685006	30	241	270	241
Thu Jun 06 14:43:26 2024	1717685006	31	239	271	239
Thu Jun 06 14:43:26 2024	1717685006	32	239	271	239
Thu Jun 06 14:43:26 2024	1717685006	32	240	271	240
Thu Jun 06 14:43:26 2024	1717685006	32	240	272	240
Thu Jun 06 14:43:26 2024	1717685006	32	240	272	240
Thu Jun 06 14:43:26 2024	1717685006	32	240	272	240
Thu Jun 06 14:43:26 2024	1717685006	33	240	272	240
Thu Jun 06 14:43:26 2024	1717685006	34	238	273	238
Thu Jun 06 14:43:26 2024	1717685006	34	238	273	238
Thu Jun 06 14:43:26 2024	1717685006	35	238	273	238
Thu Jun 06 14:43:26 2024	1717685006	35	239	273	239
Thu Jun 06 14:43:26 2024	1717685006	35	239	274	239
Thu Jun 06 14:43:26 2024	1717685006	35	239	274	239
Thu Jun 06 14:43:26 2024	1717685006	35	239	275	239
Thu Jun 06 14:43:26 2024	1717685006	37	238	275	238
Thu Jun 06 14:43:26 2024	1717685006	37	238	275	238
Thu Jun 06 14:43:26 2024	1717685006	37	238	276	238
Thu Jun 06 14:43:26 2024	1717685006	38	238	276	238
Thu Jun 06 14:43:26 2024	1717685006	38	238	276	238
Thu Jun 06 14:43:26 2024	1717685006	38	239	277	239
Thu Jun 06 14:43:26 2024	1717685006	38	239	277	239
Thu Jun 06 14:43:26 2024	1717685006	40	237	277	237
Thu Jun 06 14:43:26 2024	1717685006	40	237	277	237
Thu Jun 06 14:43:26 2024	1717685006	40	237	277	237
Thu Jun 06 14:43:26 2024	1717685006	40	237	278	237
Thu Jun 06 14:43:26 2024	1717685006	40	238	278	238
Thu Jun 06 14:43:26 2024	1717685006	41	238	278	238
Thu Jun 06 14:43:26 2024	1717685006	41	238	279	238
Thu Jun 06 14:43:26 2024	1717685006	42	236	279	236
Thu Jun 06 14:43:26 2024	1717685006	43	237	280	237
Thu Jun 06 14:43:26 2024	1717685006	43	237	280	237
Thu Jun 06 14:43:26 2024	1717685006	43	237	280	237
Thu Jun 06 14:43:26 2024	1717685006	43	237	280	237
Thu Jun 06 14:43:26 2024	1717685006	43	237	281	237
Thu Jun 06 14:43:26 2024	1717685006	45	236	281	236
Thu Jun 06 14:43:26 2024	1717685006	43	237	281	237
Thu Jun 06 14:43:26 2024	1717685006	45	236	281	236
Thu Jun 06 14:43:26 2024	1717685006	45	236	281	236
Thu Jun 06 14:43:26 2024	1717685006	46	236	282	236
Thu Jun 06 14:43:26 2024	1717685006	46	236	282	236
Thu Jun 06 14:43:26 2024	1717685006	46	237	283	237
Thu Jun 06 14:43:26 2024	1717685006	46	237	283	237
Thu Jun 06 14:43:26 2024	1717685006	48	235	283	235
Thu Jun 06 14:43:26 2024	1717685006	48	235	283	235
Thu Jun 06 14:43:26 2024	1717685006	48	236	284	236
Thu Jun 06 14:43:26 2024	1717685006	48	236	284	236
Thu Jun 06 14:43:26 2024	1717685006	51	235	285	234
Thu Jun 06 14:43:26 2024	1717685006	49	237	285	237
Thu Jun 06 14:43:26 2024	1717685006	51	235	286	235
Thu Jun 06 14:43:26 2024	1717685006	51	235	286	235
Thu Jun 06 14:43:26 2024	1717685006	51	235	286	235
Thu Jun 06 14:43:26 2024	1717685006	51	235	287	235
Thu Jun 06 14:43:26 2024	1717685006	52	235	287	235
Thu Jun 06 14:43:26 2024	1717685006	52	235	287	235
Thu Jun 06 14:43:26 2024	1717685006	54	234	287	234
Thu Jun 06 14:43:26 2024	1717685006	54	234	288	234
Thu Jun 06 14:43:26 2024	1717685006	54	234	288	234
Thu Jun 06 14:43:26 2024	1717685006	54	234	288	234
Thu Jun 06 14:43:26 2024	1717685006	54	234	288	234
Thu Jun 06 14:43:26 2024	1717685006	55	234	289	234
Thu Jun 06 14:43:26 2024	1717685006	55	234	289	234
Thu Jun 06 14:43:26 2024	1717685006	57	233	289	233
Thu Jun 06 14:43:26 2024	1717685006	57	233	290	233
Thu Jun 06 14:43:26 2024	1717685006	57	233	290	233
Thu Jun 06 14:43:26 2024	1717685006	57	233	291	233
Thu Jun 06 14:43:26 2024	1717685006	58	234	291	233
Thu Jun 06 14:43:26 2024	1717685006	58	234	291	234
Thu Jun 06 14:43:26 2024	1717685006	58	234	292	234
Thu Jun 06 14:43:26 2024	1717685006	60	232	292	232
Thu Jun 06 14:43:26 2024	1717685006	60	232	292	232
Thu Jun 06 14:43:26 2024	1717685006	60	232	292	232
Thu Jun 06 14:43:26 2024	1717685006	60	232	293	232
Thu Jun 06 14:43:26 2024	1717685006	60	232	293	232
Thu Jun 06 14:43:26 2024	1717685006	61	232	293	232
Thu Jun 06 14:43:26 2024	1717685006	61	232	293	232
Thu Jun 06 14:43:26 2024	1717685006	61	232	294	232
Thu Jun 06 14:43:26 2024	1717685006	63	231	294	231
Thu Jun 06 14:43:26 2024	1717685006	63	231	294	231
Thu Jun 06 14:43:26 2024	1717685006	63	232	295	232
Thu Jun 06 14:43:26 2024	1717685006	63	232	295	232
Thu Jun 06 14:43:26 2024	1717685006	64	232	295	232
Thu Jun 06 14:43:26 2024	1717685006	64	232	296	232
Thu Jun 06 14:43:26 2024	1717685006	66	230	296	230
Thu Jun 06 14:43:26 2024	1717685006	66	230	296	230
Thu Jun 06 14:43:26 2024	1717685006	66	230	297	230
Thu Jun 06 14:43:26 2024	1717685006	66	231	297	231
Thu Jun 06 14:43:26 2024	1717685006	67	231	297	231
Thu Jun 06 14:43:26 2024	1717685006	67	231	298	231
Thu Jun 06 14:43:26 2024	1717685006	69	229	298	229
Thu Jun 06 14:43:26 2024	1717685006	67	231	298	231
Thu Jun 06 14:43:26 2024	1717685006	69	229	298	229
Thu Jun 06 14:43:26 2024	1717685006	70	229	299	229
Thu Jun 06 14:43:26 2024	1717685006	70	229	299	229
Thu Jun 06 14:43:26 2024	1717685006	70	229	299	229
Thu Jun 06 14:43:26 2024	1717685006	70	229	299	229
Thu Jun 06 14:43:26 2024	1717685006	71	229	300	229
Thu Jun 06 14:43:26 2024	1717685006	72	228	300	228
Thu Jun 06 14:43:26 2024	1717685006	72	229	301	229
Thu Jun 06 14:43:26 2024	1717685006	73	229	301	229
Thu Jun 06 14:43:26 2024	1717685006	73	229	302	229
Thu Jun 06 14:43:26 2024	1717685006	73	229	302	229
Thu Jun 06 14:43:26 2024	1717685006	73	229	302	229
Thu Jun 06 14:43:26 2024	1717685006	74	229	302	229
Thu Jun 06 14:43:26 2024	1717685006	76	227	302	227
Thu Jun 06 14:43:26 2024	1717685006	76	227	303	227
Thu Jun 06 14:43:26 2024	1717685006	76	227	303	227
Thu Jun 06 14:43:26 2024	1717685006	76	227	303	227
Thu Jun 06 14:43:26 2024	1717685006	76	227	304	227
Thu Jun 06 14:43:26 2024	1717685006	77	227	304	227
Thu Jun 06 14:43:26 2024	1717685006	77	227	304	227
Thu Jun 06 14:43:26 2024	1717685006	77	227	305	227
Thu Jun 06 14:43:26 2024	1717685006	79	226	305	226
Thu Jun 06 14:43:26 2024	1717685006	79	226	305	226
Thu Jun 06 14:43:26 2024	1717685006	79	226	306	226
Thu Jun 06 14:43:26 2024	1717685006	80	226	306	226
Thu Jun 06 14:43:26 2024	1717685006	80	226	306	226
Thu Jun 06 14:43:26 2024	1717685006	80	226	306	226
Thu Jun 06 14:43:26 2024	1717685006	80	226	307	226
Thu Jun 06 14:43:26 2024	1717685006	82	225	307	225
Thu Jun 06 14:43:26 2024	1717685006	82	225	307	225
Thu Jun 06 14:43:26 2024	1717685006	83	225	307	225
Thu Jun 06 14:43:26 2024	1717685006	83	225	308	225
Thu Jun 06 14:43:26 2024	1717685006	83	225	308	225
Thu Jun 06 14:43:26 2024	1717685006	83	225	308	225
Thu Jun 06 14:43:26 2024	1717685006	84	225	308	225
Thu Jun 06 14:43:26 2024	1717685006	86	223	309	223
Thu Jun 06 14:43:26 2024	1717685006	84	225	309	225
Thu Jun 06 14:43:26 2024	1717685006	86	223	309	223
Thu Jun 06 14:43:26 2024	1717685006	86	224	310	224
Thu Jun 06 14:43:26 2024	1717685006	86	224	310	224
Thu Jun 06 14:43:26 2024	1717685006	87	224	310	224
Thu Jun 06 14:43:26 2024	1717685006	87	224	311	224
Thu Jun 06 14:43:26 2024	1717685006	87	224	311	224
Thu Jun 06 14:43:26 2024	1717685006	89	222	311	222
Thu Jun 06 14:43:27 2024	1717685007	162	149	311	149
Thu Jun 06 14:43:27 2024	1717685007	164	148	311	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	311	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	311	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	311	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	311	148
Thu Jun 06 14:43:26 2024	1717685006	89	222	311	222
Thu Jun 06 14:43:27 2024	1717685007	161	150	311	150
Thu Jun 06 14:43:27 2024	1717685007	159	152	311	152
Thu Jun 06 14:43:27 2024	1717685007	162	149	311	149
Thu Jun 06 14:43:27 2024	1717685007	163	149	311	149
Thu Jun 06 14:43:27 2024	1717685007	161	150	311	150
Thu Jun 06 14:43:27 2024	1717685007	164	148	311	148
Thu Jun 06 14:43:27 2024	1717685007	159	153	311	153
Thu Jun 06 14:43:27 2024	1717685007	164	147	312	147
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	160	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:26 2024	1717685006	90	222	312	222
Thu Jun 06 14:43:27 2024	1717685007	164	147	312	147
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	158	154	312	154
Thu Jun 06 14:43:27 2024	1717685007	164	147	312	147
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	161	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	147	312	147
Thu Jun 06 14:43:27 2024	1717685007	160	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	163	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	161	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	163	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	163	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:26 2024	1717685006	90	222	312	222
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	159	153	312	153
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	165	147	312	147
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	162	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	163	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	162	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	159	153	312	153
Thu Jun 06 14:43:26 2024	1717685006	90	222	312	222
Thu Jun 06 14:43:27 2024	1717685007	161	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	162	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	162	150	312	150
Thu Jun 06 14:43:27 2024	1717685007	158	155	312	155
Thu Jun 06 14:43:27 2024	1717685007	161	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	165	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	157	155	312	155
Thu Jun 06 14:43:27 2024	1717685007	165	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	164	148	312	148
Thu Jun 06 14:43:27 2024	1717685007	162	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	149	312	149
Thu Jun 06 14:43:27 2024	1717685007	162	151	312	151
Thu Jun 06 14:43:27 2024	1717685007	164	149	313	149
Thu Jun 06 14:43:26 2024	1717685006	90	222	313	222
Thu Jun 06 14:43:27 2024	1717685007	164	149	313	149
Thu Jun 06 14:43:27 2024	1717685007	162	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	162	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	161	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	160	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	164	149	313	149
Thu Jun 06 14:43:27 2024	1717685007	161	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	163	150	313	150
Thu Jun 06 14:43:27 2024	1717685007	157	156	313	156
Thu Jun 06 14:43:27 2024	1717685007	164	149	313	149
Thu Jun 06 14:43:27 2024	1717685007	162	150	313	150
Thu Jun 06 14:43:27 2024	1717685007	161	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	161	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	164	149	313	149
Thu Jun 06 14:43:26 2024	1717685006	90	222	313	222
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	163	150	313	150
Thu Jun 06 14:43:27 2024	1717685007	163	150	313	150
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	151
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	156	156	313	156
Thu Jun 06 14:43:27 2024	1717685007	164	149	313	149
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	160	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	160	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	160	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	162	151	313	151
Thu Jun 06 14:43:27 2024	1717685007	160	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	155	158	313	158
Thu Jun 06 14:43:27 2024	1717685007	161	152	313	152
Thu Jun 06 14:43:27 2024	1717685007	160	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	156	157	313	157
Thu Jun 06 14:43:27 2024	1717685007	159	155	313	155
Thu Jun 06 14:43:27 2024	1717685007	160	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	160	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	161	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	160	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	155	313	155
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	160	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	161	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	156	158	313	158
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	159	155	313	155
Thu Jun 06 14:43:27 2024	1717685007	161	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	159	154	313	154
Thu Jun 06 14:43:26 2024	1717685006	93	221	313	221
Thu Jun 06 14:43:27 2024	1717685007	161	153	313	153
Thu Jun 06 14:43:27 2024	1717685007	159	155	313	155
Thu Jun 06 14:43:27 2024	1717685007	160	154	313	154
Thu Jun 06 14:43:27 2024	1717685007	156	158	314	158
