starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:27 2024	1717685007	154	159	314	159
Thu Jun 06 14:43:27 2024	1717685007	161	153	314	153
Thu Jun 06 14:43:27 2024	1717685007	160	154	314	154
Thu Jun 06 14:43:27 2024	1717685007	155	159	314	159
Thu Jun 06 14:43:27 2024	1717685007	155	159	314	159
Thu Jun 06 14:43:27 2024	1717685007	159	154	314	154
Thu Jun 06 14:43:27 2024	1717685007	155	159	314	159
Thu Jun 06 14:43:27 2024	1717685007	160	154	314	154
Thu Jun 06 14:43:27 2024	1717685007	160	154	314	154
Thu Jun 06 14:43:27 2024	1717685007	159	155	314	155
Thu Jun 06 14:43:27 2024	1717685007	155	159	314	159
Thu Jun 06 14:43:26 2024	1717685006	93	221	314	221
Thu Jun 06 14:43:27 2024	1717685007	162	152	314	152
Thu Jun 06 14:43:27 2024	1717685007	159	154	314	154
Thu Jun 06 14:43:27 2024	1717685007	152	162	314	162
Thu Jun 06 14:43:26 2024	1717685006	93	221	314	221
Thu Jun 06 14:43:27 2024	1717685007	152	162	314	162
Thu Jun 06 14:43:27 2024	1717685007	160	155	314	155
Thu Jun 06 14:43:27 2024	1717685007	151	163	314	163
Thu Jun 06 14:43:27 2024	1717685007	151	163	314	163
Thu Jun 06 14:43:27 2024	1717685007	151	164	314	164
Thu Jun 06 14:43:27 2024	1717685007	150	164	314	164
Thu Jun 06 14:43:27 2024	1717685007	150	164	314	164
Thu Jun 06 14:43:27 2024	1717685007	150	164	314	164
Thu Jun 06 14:43:27 2024	1717685007	160	155	314	155
Thu Jun 06 14:43:27 2024	1717685007	154	161	314	161
Thu Jun 06 14:43:27 2024	1717685007	160	155	315	155
Thu Jun 06 14:43:27 2024	1717685007	154	160	315	160
Thu Jun 06 14:43:26 2024	1717685006	93	221	315	221
Thu Jun 06 14:43:27 2024	1717685007	151	164	315	164
Thu Jun 06 14:43:27 2024	1717685007	160	155	315	155
Thu Jun 06 14:43:27 2024	1717685007	150	165	315	165
Thu Jun 06 14:43:26 2024	1717685006	94	221	315	221
Thu Jun 06 14:43:27 2024	1717685007	152	163	315	163
Thu Jun 06 14:43:27 2024	1717685007	151	164	315	164
Thu Jun 06 14:43:27 2024	1717685007	160	155	315	155
Thu Jun 06 14:43:27 2024	1717685007	151	164	315	164
Thu Jun 06 14:43:26 2024	1717685006	94	221	315	221
Thu Jun 06 14:43:27 2024	1717685007	148	167	315	167
Thu Jun 06 14:43:27 2024	1717685007	161	155	315	155
Thu Jun 06 14:43:27 2024	1717685007	148	168	315	168
Thu Jun 06 14:43:26 2024	1717685006	94	221	315	221
Thu Jun 06 14:43:27 2024	1717685007	148	168	315	168
Thu Jun 06 14:43:27 2024	1717685007	148	168	316	168
Thu Jun 06 14:43:27 2024	1717685007	147	168	316	168
Thu Jun 06 14:43:27 2024	1717685007	151	165	316	165
Thu Jun 06 14:43:26 2024	1717685006	96	220	316	220
Thu Jun 06 14:43:27 2024	1717685007	161	155	316	155
Thu Jun 06 14:43:27 2024	1717685007	148	168	316	168
Thu Jun 06 14:43:27 2024	1717685007	148	168	316	168
Thu Jun 06 14:43:27 2024	1717685007	148	168	316	168
Thu Jun 06 14:43:26 2024	1717685006	96	220	316	220
Thu Jun 06 14:43:27 2024	1717685007	148	168	316	168
Thu Jun 06 14:43:27 2024	1717685007	161	155	316	155
Thu Jun 06 14:43:27 2024	1717685007	150	166	316	166
Thu Jun 06 14:43:27 2024	1717685007	147	169	316	169
Thu Jun 06 14:43:27 2024	1717685007	161	155	316	155
Thu Jun 06 14:43:26 2024	1717685006	97	220	316	220
Thu Jun 06 14:43:27 2024	1717685007	148	169	316	169
Thu Jun 06 14:43:28 2024	1717685008	0	316	316	488
Thu Jun 06 14:43:27 2024	1717685007	147	169	316	169
Thu Jun 06 14:43:26 2024	1717685006	97	220	316	220
Thu Jun 06 14:43:27 2024	1717685007	148	169	317	169
Thu Jun 06 14:43:28 2024	1717685008	0	317	317	489
Thu Jun 06 14:43:27 2024	1717685007	148	169	317	169
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:27 2024	1717685007	162	155	317	155
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:28 2024	1717685008	0	317	317	489
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:26 2024	1717685006	97	220	317	220
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:28 2024	1717685008	0	317	317	489
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:27 2024	1717685007	156	161	317	161
Thu Jun 06 14:43:26 2024	1717685006	97	220	317	220
Thu Jun 06 14:43:27 2024	1717685007	147	170	317	170
Thu Jun 06 14:43:27 2024	1717685007	156	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	156	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	156	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	156	161	317	161
Thu Jun 06 14:43:28 2024	1717685008	0	317	317	490
Thu Jun 06 14:43:27 2024	1717685007	157	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	157	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:28 2024	1717685008	0	317	317	1190
Thu Jun 06 14:43:27 2024	1717685007	157	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:26 2024	1717685006	97	220	317	220
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	156	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:27 2024	1717685007	157	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	157	160	317	160
Thu Jun 06 14:43:28 2024	1717685008	0	317	317	490
Thu Jun 06 14:43:27 2024	1717685007	157	161	317	161
Thu Jun 06 14:43:27 2024	1717685007	162	155	317	155
Thu Jun 06 14:43:27 2024	1717685007	157	161	318	161
Thu Jun 06 14:43:27 2024	1717685007	157	161	318	161
Thu Jun 06 14:43:27 2024	1717685007	147	170	318	170
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	490
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	490
Thu Jun 06 14:43:27 2024	1717685007	157	160	318	160
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	490
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	163	155	318	155
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	163	155	318	155
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	158	160	318	160
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	163	155	318	155
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	490
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	1191
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	148	171	318	171
Thu Jun 06 14:43:27 2024	1717685007	158	160	318	160
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	158	160	318	160
Thu Jun 06 14:43:27 2024	1717685007	148	170	318	170
Thu Jun 06 14:43:27 2024	1717685007	160	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	160	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	160	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	160	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	162	156	318	156
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	491
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	148	171	318	171
Thu Jun 06 14:43:27 2024	1717685007	148	171	318	171
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	148	171	318	171
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	148	171	318	171
Thu Jun 06 14:43:27 2024	1717685007	159	159	318	159
Thu Jun 06 14:43:27 2024	1717685007	161	157	318	157
Thu Jun 06 14:43:27 2024	1717685007	159	160	318	160
Thu Jun 06 14:43:27 2024	1717685007	158	160	318	160
Thu Jun 06 14:43:28 2024	1717685008	0	318	318	491
Thu Jun 06 14:43:26 2024	1717685006	100	219	318	219
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	148	170	319	170
Thu Jun 06 14:43:27 2024	1717685007	161	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	162	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	148	170	319	170
Thu Jun 06 14:43:27 2024	1717685007	162	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	148	171	319	171
Thu Jun 06 14:43:27 2024	1717685007	162	157	319	157
Thu Jun 06 14:43:28 2024	1717685008	0	319	319	491
Thu Jun 06 14:43:27 2024	1717685007	162	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	161	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	162	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	148	170	319	170
Thu Jun 06 14:43:27 2024	1717685007	161	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	163	155	319	155
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	157	162	319	162
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	162	157	319	157
Thu Jun 06 14:43:27 2024	1717685007	159	160	319	160
Thu Jun 06 14:43:27 2024	1717685007	156	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	159	160	319	160
Thu Jun 06 14:43:27 2024	1717685007	159	160	319	160
Thu Jun 06 14:43:27 2024	1717685007	161	157	319	157
Thu Jun 06 14:43:26 2024	1717685006	100	219	319	219
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	159	160	319	160
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	148	171	319	171
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:28 2024	1717685008	0	319	319	491
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	156	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	163	156	319	156
Thu Jun 06 14:43:27 2024	1717685007	149	170	319	170
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:26 2024	1717685006	100	219	319	219
Thu Jun 06 14:43:27 2024	1717685007	163	156	319	156
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	163	156	319	156
Thu Jun 06 14:43:27 2024	1717685007	163	156	319	156
Thu Jun 06 14:43:28 2024	1717685008	0	319	319	492
Thu Jun 06 14:43:27 2024	1717685007	163	156	319	156
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	156	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	156	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	156	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:26 2024	1717685006	100	219	319	219
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:28 2024	1717685008	0	319	319	492
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:28 2024	1717685008	0	319	319	492
Thu Jun 06 14:43:27 2024	1717685007	161	158	319	158
Thu Jun 06 14:43:27 2024	1717685007	157	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	157	163	319	163
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	161	158	320	158
Thu Jun 06 14:43:28 2024	1717685008	0	320	320	492
Thu Jun 06 14:43:27 2024	1717685007	161	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	159	161	320	161
Thu Jun 06 14:43:27 2024	1717685007	158	161	320	161
Thu Jun 06 14:43:27 2024	1717685007	162	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	162	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	162	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	161	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	161	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	156	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	161	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	156	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	156	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	156	164	320	164
Thu Jun 06 14:43:28 2024	1717685008	0	320	320	492
Thu Jun 06 14:43:27 2024	1717685007	156	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	159	161	320	161
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	156	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	156	163	320	163
Thu Jun 06 14:43:26 2024	1717685006	101	219	320	219
Thu Jun 06 14:43:28 2024	1717685008	0	320	320	493
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	161	159	320	159
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	156	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	161	159	320	159
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:26 2024	1717685006	103	217	320	217
Thu Jun 06 14:43:27 2024	1717685007	156	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	158	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	162	158	320	158
Thu Jun 06 14:43:27 2024	1717685007	159	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	159	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	159	161	320	161
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	158	162	320	162
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	163
Thu Jun 06 14:43:27 2024	1717685007	149	171	320	171
Thu Jun 06 14:43:27 2024	1717685007	161	159	320	159
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	157	163	320	163
Thu Jun 06 14:43:27 2024	1717685007	156	164	320	164
Thu Jun 06 14:43:26 2024	1717685006	103	217	320	217
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	320	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	156	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	156	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	149	172	321	172
Thu Jun 06 14:43:27 2024	1717685007	159	162	321	162
Thu Jun 06 14:43:26 2024	1717685006	104	217	321	217
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	149	172	321	172
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	149	172	321	172
Thu Jun 06 14:43:27 2024	1717685007	156	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	149	171	321	171
Thu Jun 06 14:43:27 2024	1717685007	159	161	321	161
Thu Jun 06 14:43:27 2024	1717685007	159	162	321	162
Thu Jun 06 14:43:27 2024	1717685007	159	162	321	162
Thu Jun 06 14:43:27 2024	1717685007	159	161	321	161
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	156	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	156	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	156	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	149	172	321	172
Thu Jun 06 14:43:27 2024	1717685007	160	161	321	161
Thu Jun 06 14:43:27 2024	1717685007	161	160	321	160
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	159	162	321	162
Thu Jun 06 14:43:26 2024	1717685006	104	217	321	217
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	161	160	321	160
Thu Jun 06 14:43:27 2024	1717685007	162	159	321	159
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	160	162	321	162
Thu Jun 06 14:43:27 2024	1717685007	159	162	321	162
Thu Jun 06 14:43:27 2024	1717685007	160	161	321	161
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	149	172	321	172
Thu Jun 06 14:43:27 2024	1717685007	149	172	321	172
Thu Jun 06 14:43:27 2024	1717685007	162	159	321	159
Thu Jun 06 14:43:27 2024	1717685007	160	162	321	161
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	160	161	321	161
Thu Jun 06 14:43:27 2024	1717685007	159	162	321	162
Thu Jun 06 14:43:26 2024	1717685006	104	217	321	217
Thu Jun 06 14:43:27 2024	1717685007	157	165	321	165
Thu Jun 06 14:43:27 2024	1717685007	157	165	321	165
Thu Jun 06 14:43:27 2024	1717685007	157	165	321	165
Thu Jun 06 14:43:27 2024	1717685007	163	159	321	159
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	163	159	321	159
Thu Jun 06 14:43:27 2024	1717685007	163	159	321	159
Thu Jun 06 14:43:27 2024	1717685007	157	164	321	164
Thu Jun 06 14:43:27 2024	1717685007	163	159	321	159
Thu Jun 06 14:43:27 2024	1717685007	149	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	157	164	322	164
Thu Jun 06 14:43:26 2024	1717685006	104	217	322	217
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	157	165	322	165
Thu Jun 06 14:43:27 2024	1717685007	157	164	322	164
Thu Jun 06 14:43:27 2024	1717685007	166	156	322	156
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	150	171	322	171
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	161	161	322	161
Thu Jun 06 14:43:26 2024	1717685006	105	217	322	217
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	160	162	322	162
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	160	162	322	162
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:26 2024	1717685006	105	217	322	217
Thu Jun 06 14:43:27 2024	1717685007	150	173	322	173
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	151	171	322	171
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	151	172	322	172
Thu Jun 06 14:43:26 2024	1717685006	107	215	322	215
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	165	157	322	157
Thu Jun 06 14:43:27 2024	1717685007	151	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	159	163	322	163
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	150	172	322	172
Thu Jun 06 14:43:27 2024	1717685007	166	157	323	157
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:26 2024	1717685006	107	215	323	215
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:27 2024	1717685007	161	161	323	161
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:28 2024	1717685008	0	323	323	495
Thu Jun 06 14:43:28 2024	1717685008	0	323	323	495
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:27 2024	1717685007	162	161	323	161
Thu Jun 06 14:43:28 2024	1717685008	0	323	323	495
Thu Jun 06 14:43:27 2024	1717685007	164	159	323	159
Thu Jun 06 14:43:27 2024	1717685007	164	159	323	159
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:27 2024	1717685007	151	172	323	172
Thu Jun 06 14:43:28 2024	1717685008	0	323	323	496
