starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:27 2024	1717685007	162	161	323	161
Thu Jun 06 14:43:26 2024	1717685006	107	216	323	216
Thu Jun 06 14:43:27 2024	1717685007	162	161	323	161
Thu Jun 06 14:43:27 2024	1717685007	162	161	323	161
Thu Jun 06 14:43:26 2024	1717685006	108	216	324	216
Thu Jun 06 14:43:27 2024	1717685007	162	161	324	161
Thu Jun 06 14:43:27 2024	1717685007	151	173	324	173
Thu Jun 06 14:43:27 2024	1717685007	151	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	162	161	324	161
Thu Jun 06 14:43:27 2024	1717685007	151	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	162	161	324	161
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	496
Thu Jun 06 14:43:27 2024	1717685007	165	159	324	159
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	1196
Thu Jun 06 14:43:27 2024	1717685007	163	161	324	161
Thu Jun 06 14:43:27 2024	1717685007	168	156	324	156
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	497
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	1197
Thu Jun 06 14:43:27 2024	1717685007	163	161	324	161
Thu Jun 06 14:43:26 2024	1717685006	108	216	324	216
Thu Jun 06 14:43:27 2024	1717685007	151	173	324	173
Thu Jun 06 14:43:27 2024	1717685007	151	173	324	173
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	163	161	324	161
Thu Jun 06 14:43:27 2024	1717685007	152	173	324	173
Thu Jun 06 14:43:27 2024	1717685007	151	173	324	173
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	497
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	1197
Thu Jun 06 14:43:27 2024	1717685007	168	156	324	156
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	168	156	324	156
Thu Jun 06 14:43:27 2024	1717685007	152	173	324	173
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	497
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:28 2024	1717685008	0	324	324	1197
Thu Jun 06 14:43:27 2024	1717685007	168	157	324	157
Thu Jun 06 14:43:27 2024	1717685007	152	172	324	172
Thu Jun 06 14:43:27 2024	1717685007	152	172	325	172
Thu Jun 06 14:43:26 2024	1717685006	110	214	325	214
Thu Jun 06 14:43:26 2024	1717685006	108	216	325	216
Thu Jun 06 14:43:27 2024	1717685007	168	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	168	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	166	159	325	159
Thu Jun 06 14:43:27 2024	1717685007	168	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:26 2024	1717685006	111	214	325	214
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	1197
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	497
Thu Jun 06 14:43:27 2024	1717685007	168	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	152	173	325	173
Thu Jun 06 14:43:27 2024	1717685007	168	157	325	157
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	168	157	325	157
Thu Jun 06 14:43:27 2024	1717685007	152	173	325	173
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	497
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	497
Thu Jun 06 14:43:27 2024	1717685007	152	173	325	173
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	153	173	325	173
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	169	157	325	157
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	169	157	325	157
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	498
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	497
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	169	157	325	157
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	170	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:26 2024	1717685006	111	214	325	214
Thu Jun 06 14:43:27 2024	1717685007	153	172	325	172
Thu Jun 06 14:43:27 2024	1717685007	170	156	325	156
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	498
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:28 2024	1717685008	0	325	325	499
Thu Jun 06 14:43:27 2024	1717685007	169	156	325	156
Thu Jun 06 14:43:27 2024	1717685007	153	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	153	172	326	172
Thu Jun 06 14:43:27 2024	1717685007	169	157	326	157
Thu Jun 06 14:43:26 2024	1717685006	111	215	326	215
Thu Jun 06 14:43:27 2024	1717685007	153	172	326	172
Thu Jun 06 14:43:27 2024	1717685007	153	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	169	157	326	157
Thu Jun 06 14:43:27 2024	1717685007	169	157	326	157
Thu Jun 06 14:43:27 2024	1717685007	153	172	326	172
Thu Jun 06 14:43:27 2024	1717685007	154	172	326	172
Thu Jun 06 14:43:27 2024	1717685007	153	173	326	173
Thu Jun 06 14:43:28 2024	1717685008	0	326	326	498
Thu Jun 06 14:43:27 2024	1717685007	169	157	326	157
Thu Jun 06 14:43:27 2024	1717685007	154	172	326	172
Thu Jun 06 14:43:27 2024	1717685007	154	172	326	172
Thu Jun 06 14:43:26 2024	1717685006	111	215	326	215
Thu Jun 06 14:43:27 2024	1717685007	169	157	326	157
Thu Jun 06 14:43:27 2024	1717685007	169	157	326	157
Thu Jun 06 14:43:28 2024	1717685008	0	326	326	498
Thu Jun 06 14:43:27 2024	1717685007	154	172	326	172
Thu Jun 06 14:43:26 2024	1717685006	112	215	326	215
Thu Jun 06 14:43:28 2024	1717685008	0	326	326	498
Thu Jun 06 14:43:27 2024	1717685007	170	157	326	157
Thu Jun 06 14:43:27 2024	1717685007	154	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	170	156	326	156
Thu Jun 06 14:43:27 2024	1717685007	154	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	170	156	326	156
Thu Jun 06 14:43:27 2024	1717685007	153	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	154	173	326	173
Thu Jun 06 14:43:28 2024	1717685008	0	326	326	499
Thu Jun 06 14:43:27 2024	1717685007	154	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	167	159	326	159
Thu Jun 06 14:43:26 2024	1717685006	112	215	326	215
Thu Jun 06 14:43:27 2024	1717685007	154	173	326	173
Thu Jun 06 14:43:27 2024	1717685007	167	159	326	159
Thu Jun 06 14:43:27 2024	1717685007	154	173	326	172
Thu Jun 06 14:43:27 2024	1717685007	157	170	326	170
Thu Jun 06 14:43:27 2024	1717685007	167	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	157	170	327	170
Thu Jun 06 14:43:28 2024	1717685008	0	327	327	499
Thu Jun 06 14:43:27 2024	1717685007	157	170	327	170
Thu Jun 06 14:43:27 2024	1717685007	167	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	157	170	327	170
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	167	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	157	170	327	170
Thu Jun 06 14:43:26 2024	1717685006	114	213	327	212
Thu Jun 06 14:43:28 2024	1717685008	0	327	327	500
Thu Jun 06 14:43:27 2024	1717685007	170	156	327	156
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	157	170	327	170
Thu Jun 06 14:43:27 2024	1717685007	154	173	327	173
Thu Jun 06 14:43:27 2024	1717685007	170	156	327	156
Thu Jun 06 14:43:27 2024	1717685007	157	170	327	170
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	156	327	156
Thu Jun 06 14:43:27 2024	1717685007	157	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	157	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	154	173	327	173
Thu Jun 06 14:43:28 2024	1717685008	0	327	327	499
Thu Jun 06 14:43:27 2024	1717685007	154	173	327	173
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	167	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	154	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	167	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	167	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:26 2024	1717685006	114	213	327	213
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:28 2024	1717685008	0	327	327	499
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	170	157	327	157
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	158	169	327	169
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:26 2024	1717685006	115	213	327	213
Thu Jun 06 14:43:27 2024	1717685007	168	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	168	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	166	162	327	162
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	166	162	327	162
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	168	159	327	159
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	165	162	327	162
Thu Jun 06 14:43:27 2024	1717685007	170	158	327	158
Thu Jun 06 14:43:27 2024	1717685007	170	158	327	158
Thu Jun 06 14:43:27 2024	1717685007	167	160	327	160
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:26 2024	1717685006	115	213	327	213
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	166	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	155	173	327	173
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	155	172	327	172
Thu Jun 06 14:43:27 2024	1717685007	167	161	327	161
Thu Jun 06 14:43:27 2024	1717685007	167	161	328	161
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	500
Thu Jun 06 14:43:27 2024	1717685007	168	160	328	160
Thu Jun 06 14:43:27 2024	1717685007	170	158	328	158
Thu Jun 06 14:43:27 2024	1717685007	170	158	328	158
Thu Jun 06 14:43:27 2024	1717685007	170	158	328	158
Thu Jun 06 14:43:27 2024	1717685007	165	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	165	162	328	162
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	500
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	165	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	165	163	328	162
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	165	163	328	163
Thu Jun 06 14:43:27 2024	1717685007	158	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	169	158	328	158
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	165	163	328	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	328	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	328	163
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	168	160	328	160
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	500
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	168	160	328	160
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	500
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	159	170	328	170
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	164	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	166	162	328	162
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	162	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	159	170	328	170
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	501
Thu Jun 06 14:43:27 2024	1717685007	160	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	169	160	328	160
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	168	160	328	160
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	501
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	161	167	328	167
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	161	167	328	167
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	164	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	164	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	163	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	156	172	328	172
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	163	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	163	166	328	166
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	163	165	328	165
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	501
Thu Jun 06 14:43:27 2024	1717685007	163	166	328	165
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	159	169	328	169
Thu Jun 06 14:43:27 2024	1717685007	164	164	328	164
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:28 2024	1717685008	0	328	328	501
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	169	159	328	159
Thu Jun 06 14:43:27 2024	1717685007	160	168	328	168
Thu Jun 06 14:43:27 2024	1717685007	160	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	159	169	329	169
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	168	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:26 2024	1717685006	115	213	329	213
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	156	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	164	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	166	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	166	162	329	162
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	156	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	166	162	329	162
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	166	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	165	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	156	172	329	172
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	501
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	501
Thu Jun 06 14:43:27 2024	1717685007	169	159	329	159
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	169	159	329	159
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
