starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:27 2024	1717685007	161	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	161	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	161	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	162	167	329	167
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:27 2024	1717685007	165	164	329	164
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	501
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	166	163	329	163
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:26 2024	1717685006	115	214	329	214
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	161	168	329	168
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	501
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	501
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	502
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	160	329	160
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:26 2024	1717685006	116	214	329	214
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:28 2024	1717685008	0	329	329	502
Thu Jun 06 14:43:27 2024	1717685007	157	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	329	161
Thu Jun 06 14:43:27 2024	1717685007	158	172	329	172
Thu Jun 06 14:43:27 2024	1717685007	164	165	329	165
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	501
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	501
Thu Jun 06 14:43:27 2024	1717685007	161	168	330	168
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	168	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	157	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	169	161	330	161
Thu Jun 06 14:43:26 2024	1717685006	118	212	330	212
Thu Jun 06 14:43:27 2024	1717685007	161	169	330	169
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	502
Thu Jun 06 14:43:27 2024	1717685007	164	165	330	165
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	157	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	168	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	168	161	330	161
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	502
Thu Jun 06 14:43:27 2024	1717685007	165	165	330	165
Thu Jun 06 14:43:27 2024	1717685007	157	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	169	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	169	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	157	172	330	172
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	502
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	503
Thu Jun 06 14:43:27 2024	1717685007	164	166	330	166
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	503
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:26 2024	1717685006	118	212	330	212
Thu Jun 06 14:43:27 2024	1717685007	169	161	330	161
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	503
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:28 2024	1717685008	0	330	330	503
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	168	162	330	162
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	158	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	159	172	330	172
Thu Jun 06 14:43:27 2024	1717685007	159	172	330	172
Thu Jun 06 14:43:26 2024	1717685006	119	212	330	212
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:27 2024	1717685007	168	162	331	162
Thu Jun 06 14:43:27 2024	1717685007	168	162	331	162
Thu Jun 06 14:43:27 2024	1717685007	168	162	331	162
Thu Jun 06 14:43:28 2024	1717685008	0	331	331	503
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:26 2024	1717685006	119	212	331	212
Thu Jun 06 14:43:28 2024	1717685008	0	331	331	503
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:28 2024	1717685008	0	331	331	504
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:26 2024	1717685006	119	212	331	212
Thu Jun 06 14:43:28 2024	1717685008	0	331	331	503
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	168	163	331	163
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:27 2024	1717685007	159	172	331	172
Thu Jun 06 14:43:26 2024	1717685006	119	212	331	212
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:28 2024	1717685008	0	332	332	503
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:26 2024	1717685006	122	210	332	210
Thu Jun 06 14:43:26 2024	1717685006	120	212	332	212
Thu Jun 06 14:43:28 2024	1717685008	0	332	332	503
Thu Jun 06 14:43:27 2024	1717685007	161	170	332	170
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:28 2024	1717685008	0	332	332	504
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:26 2024	1717685006	122	210	332	210
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:26 2024	1717685006	122	210	332	210
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	332	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	332	172
Thu Jun 06 14:43:26 2024	1717685006	122	210	333	210
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	160	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:26 2024	1717685006	123	210	333	210
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:26 2024	1717685006	123	210	333	210
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	333	172
Thu Jun 06 14:43:28 2024	1717685008	0	333	333	505
Thu Jun 06 14:43:27 2024	1717685007	161	172	333	172
Thu Jun 06 14:43:26 2024	1717685006	123	210	333	210
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	161	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	164	170	334	170
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:26 2024	1717685006	123	210	334	210
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:26 2024	1717685006	126	208	334	208
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	162	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	163	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	163	172	334	172
Thu Jun 06 14:43:28 2024	1717685008	0	334	334	506
Thu Jun 06 14:43:27 2024	1717685007	163	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	163	172	334	172
Thu Jun 06 14:43:27 2024	1717685007	163	172	334	172
Thu Jun 06 14:43:28 2024	1717685008	0	334	334	506
Thu Jun 06 14:43:27 2024	1717685007	163	171	334	171
Thu Jun 06 14:43:26 2024	1717685006	126	209	334	209
Thu Jun 06 14:43:27 2024	1717685007	163	171	335	171
Thu Jun 06 14:43:27 2024	1717685007	163	172	335	172
Thu Jun 06 14:43:28 2024	1717685008	0	335	335	506
Thu Jun 06 14:43:27 2024	1717685007	163	171	335	171
Thu Jun 06 14:43:27 2024	1717685007	164	171	335	171
Thu Jun 06 14:43:27 2024	1717685007	164	171	335	171
Thu Jun 06 14:43:26 2024	1717685006	126	209	335	209
Thu Jun 06 14:43:27 2024	1717685007	164	171	335	171
Thu Jun 06 14:43:27 2024	1717685007	163	172	335	172
Thu Jun 06 14:43:27 2024	1717685007	163	172	335	172
Thu Jun 06 14:43:28 2024	1717685008	0	335	335	506
Thu Jun 06 14:43:27 2024	1717685007	163	172	335	172
Thu Jun 06 14:43:27 2024	1717685007	164	171	335	171
Thu Jun 06 14:43:27 2024	1717685007	164	172	335	172
Thu Jun 06 14:43:27 2024	1717685007	163	172	335	172
Thu Jun 06 14:43:27 2024	1717685007	164	171	335	171
Thu Jun 06 14:43:28 2024	1717685008	0	335	335	507
Thu Jun 06 14:43:28 2024	1717685008	0	335	335	507
Thu Jun 06 14:43:26 2024	1717685006	127	209	335	209
Thu Jun 06 14:43:28 2024	1717685008	0	335	335	507
Thu Jun 06 14:43:27 2024	1717685007	164	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	164	171	336	171
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	507
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	507
Thu Jun 06 14:43:27 2024	1717685007	164	172	336	172
Thu Jun 06 14:43:26 2024	1717685006	127	209	336	209
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	508
Thu Jun 06 14:43:27 2024	1717685007	164	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	164	172	336	172
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:26 2024	1717685006	130	206	336	206
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:26 2024	1717685006	127	209	336	209
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	508
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	508
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	336	171
Thu Jun 06 14:43:26 2024	1717685006	130	206	336	206
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	509
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:28 2024	1717685008	0	336	336	508
Thu Jun 06 14:43:27 2024	1717685007	165	171	336	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	165	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	166	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	166	171	337	171
Thu Jun 06 14:43:27 2024	1717685007	166	170	337	170
Thu Jun 06 14:43:26 2024	1717685006	130	206	337	206
Thu Jun 06 14:43:27 2024	1717685007	166	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:28 2024	1717685008	0	337	337	509
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:26 2024	1717685006	131	206	337	206
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	168	169	337	169
Thu Jun 06 14:43:27 2024	1717685007	168	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	168	169	337	169
Thu Jun 06 14:43:27 2024	1717685007	168	169	337	169
Thu Jun 06 14:43:28 2024	1717685008	0	337	337	509
Thu Jun 06 14:43:27 2024	1717685007	168	169	337	169
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	168	169	337	169
Thu Jun 06 14:43:27 2024	1717685007	168	170	337	170
Thu Jun 06 14:43:26 2024	1717685006	131	206	337	206
Thu Jun 06 14:43:27 2024	1717685007	167	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	168	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	168	170	337	170
Thu Jun 06 14:43:27 2024	1717685007	168	170	338	170
Thu Jun 06 14:43:27 2024	1717685007	168	170	338	170
Thu Jun 06 14:43:27 2024	1717685007	168	170	338	170
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	508
Thu Jun 06 14:43:26 2024	1717685006	131	207	338	207
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	510
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	508
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	509
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	508
Thu Jun 06 14:43:27 2024	1717685007	168	170	338	170
Thu Jun 06 14:43:26 2024	1717685006	131	207	338	207
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	508
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	508
Thu Jun 06 14:43:27 2024	1717685007	170	168	338	168
Thu Jun 06 14:43:26 2024	1717685006	134	205	338	205
Thu Jun 06 14:43:27 2024	1717685007	170	168	338	168
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	510
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	508
Thu Jun 06 14:43:27 2024	1717685007	169	170	338	170
Thu Jun 06 14:43:28 2024	1717685008	0	338	338	510
Thu Jun 06 14:43:27 2024	1717685007	170	168	338	168
Thu Jun 06 14:43:26 2024	1717685006	134	205	339	205
Thu Jun 06 14:43:28 2024	1717685008	0	339	339	509
Thu Jun 06 14:43:27 2024	1717685007	171	168	339	168
Thu Jun 06 14:43:27 2024	1717685007	170	169	339	169
Thu Jun 06 14:43:27 2024	1717685007	171	168	339	168
Thu Jun 06 14:43:27 2024	1717685007	169	170	339	170
Thu Jun 06 14:43:27 2024	1717685007	169	170	339	170
Thu Jun 06 14:43:27 2024	1717685007	171	168	339	168
Thu Jun 06 14:43:28 2024	1717685008	0	339	339	509
Thu Jun 06 14:43:26 2024	1717685006	134	205	339	205
Thu Jun 06 14:43:27 2024	1717685007	170	169	339	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	339	169
Thu Jun 06 14:43:27 2024	1717685007	170	170	339	170
Thu Jun 06 14:43:26 2024	1717685006	134	205	339	205
Thu Jun 06 14:43:27 2024	1717685007	171	169	339	169
Thu Jun 06 14:43:27 2024	1717685007	170	170	339	170
Thu Jun 06 14:43:27 2024	1717685007	170	170	339	170
Thu Jun 06 14:43:27 2024	1717685007	171	169	339	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	339	169
Thu Jun 06 14:43:26 2024	1717685006	135	205	339	205
Thu Jun 06 14:43:28 2024	1717685008	172	168	339	168
Thu Jun 06 14:43:27 2024	1717685007	170	170	339	170
Thu Jun 06 14:43:28 2024	1717685008	0	339	339	511
Thu Jun 06 14:43:27 2024	1717685007	170	169	339	169
Thu Jun 06 14:43:28 2024	1717685008	172	168	339	168
Thu Jun 06 14:43:28 2024	1717685008	172	168	339	168
Thu Jun 06 14:43:28 2024	1717685008	172	168	339	168
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:28 2024	1717685008	172	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	170	169	340	169
Thu Jun 06 14:43:26 2024	1717685006	135	205	340	205
Thu Jun 06 14:43:27 2024	1717685007	170	169	340	169
Thu Jun 06 14:43:28 2024	1717685008	172	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:28 2024	1717685008	0	340	340	511
Thu Jun 06 14:43:27 2024	1717685007	172	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	172	168	340	168
Thu Jun 06 14:43:28 2024	1717685008	0	340	340	511
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:28 2024	1717685008	0	340	340	511
Thu Jun 06 14:43:27 2024	1717685007	172	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:28 2024	1717685008	0	340	340	511
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:27 2024	1717685007	171	169	340	169
Thu Jun 06 14:43:27 2024	1717685007	172	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	172	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	173	168	340	168
Thu Jun 06 14:43:27 2024	1717685007	173	168	340	168
Thu Jun 06 14:43:28 2024	1717685008	0	340	340	511
Thu Jun 06 14:43:28 2024	1717685008	169	171	340	171
Thu Jun 06 14:43:28 2024	1717685008	169	171	340	171
Thu Jun 06 14:43:27 2024	1717685007	172	169	340	169
Thu Jun 06 14:43:28 2024	1717685008	169	171	340	171
Thu Jun 06 14:43:28 2024	1717685008	169	171	340	171
Thu Jun 06 14:43:28 2024	1717685008	169	171	340	171
