starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:26 2024	1717685006	135	205	341	205
Thu Jun 06 14:43:27 2024	1717685007	172	168	341	168
Thu Jun 06 14:43:27 2024	1717685007	172	168	341	168
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:28 2024	1717685008	171	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:26 2024	1717685006	138	203	341	203
Thu Jun 06 14:43:27 2024	1717685007	172	168	341	168
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	168	341	168
Thu Jun 06 14:43:27 2024	1717685007	172	168	341	168
Thu Jun 06 14:43:28 2024	1717685008	171	170	341	170
Thu Jun 06 14:43:26 2024	1717685006	138	203	341	203
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	173	168	341	168
Thu Jun 06 14:43:28 2024	1717685008	0	341	341	511
Thu Jun 06 14:43:28 2024	1717685008	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	173	168	341	168
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:28 2024	1717685008	168	173	341	173
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:27 2024	1717685007	172	169	341	169
Thu Jun 06 14:43:28 2024	1717685008	169	173	341	173
Thu Jun 06 14:43:28 2024	1717685008	0	341	341	512
Thu Jun 06 14:43:28 2024	1717685008	169	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	170	172	342	172
Thu Jun 06 14:43:28 2024	1717685008	170	172	342	172
Thu Jun 06 14:43:28 2024	1717685008	0	342	342	512
Thu Jun 06 14:43:27 2024	1717685007	172	170	342	170
Thu Jun 06 14:43:26 2024	1717685006	138	204	342	204
Thu Jun 06 14:43:27 2024	1717685007	172	170	342	170
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:26 2024	1717685006	138	204	342	204
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:27 2024	1717685007	172	170	342	170
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	169	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	169	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	170	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	169	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	170	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	170	173	342	173
Thu Jun 06 14:43:28 2024	1717685008	172	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	170	173	342	173
Thu Jun 06 14:43:26 2024	1717685006	139	204	342	204
Thu Jun 06 14:43:27 2024	1717685007	173	169	342	169
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	171	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	172	171	342	171
Thu Jun 06 14:43:28 2024	1717685008	170	172	342	172
Thu Jun 06 14:43:28 2024	1717685008	170	172	343	172
Thu Jun 06 14:43:28 2024	1717685008	170	173	343	173
Thu Jun 06 14:43:26 2024	1717685006	139	204	343	204
Thu Jun 06 14:43:28 2024	1717685008	171	171	343	171
Thu Jun 06 14:43:28 2024	1717685008	171	171	343	171
Thu Jun 06 14:43:28 2024	1717685008	170	173	343	173
Thu Jun 06 14:43:28 2024	1717685008	171	171	343	171
Thu Jun 06 14:43:28 2024	1717685008	170	173	343	173
Thu Jun 06 14:43:28 2024	1717685008	170	173	343	173
Thu Jun 06 14:43:28 2024	1717685008	172	171	343	171
Thu Jun 06 14:43:28 2024	1717685008	172	171	343	171
Thu Jun 06 14:43:26 2024	1717685006	139	204	343	204
Thu Jun 06 14:43:28 2024	1717685008	172	171	343	171
Thu Jun 06 14:43:26 2024	1717685006	142	202	343	202
Thu Jun 06 14:43:28 2024	1717685008	172	171	343	171
Thu Jun 06 14:43:26 2024	1717685006	142	202	344	202
Thu Jun 06 14:43:27 2024	1717685007	175	169	344	169
Thu Jun 06 14:43:26 2024	1717685006	142	202	344	202
Thu Jun 06 14:43:26 2024	1717685006	142	202	344	202
Thu Jun 06 14:43:28 2024	1717685008	170	174	345	174
Thu Jun 06 14:43:26 2024	1717685006	143	202	345	202
Thu Jun 06 14:43:26 2024	1717685006	143	202	345	202
Thu Jun 06 14:43:26 2024	1717685006	143	202	345	202
Thu Jun 06 14:43:26 2024	1717685006	145	200	346	200
Thu Jun 06 14:43:26 2024	1717685006	146	200	346	200
Thu Jun 06 14:43:26 2024	1717685006	146	200	346	200
Thu Jun 06 14:43:27 2024	1717685007	178	169	346	169
Thu Jun 06 14:43:26 2024	1717685006	146	200	346	200
Thu Jun 06 14:43:26 2024	1717685006	146	200	347	200
Thu Jun 06 14:43:26 2024	1717685006	147	200	347	200
Thu Jun 06 14:43:26 2024	1717685006	147	200	347	200
Thu Jun 06 14:43:26 2024	1717685006	150	199	348	199
Thu Jun 06 14:43:27 2024	1717685007	179	169	348	169
Thu Jun 06 14:43:26 2024	1717685006	150	199	348	199
Thu Jun 06 14:43:26 2024	1717685006	150	199	349	199
Thu Jun 06 14:43:26 2024	1717685006	150	199	349	199
Thu Jun 06 14:43:27 2024	1717685007	181	169	349	169
Thu Jun 06 14:43:26 2024	1717685006	151	199	350	199
Thu Jun 06 14:43:26 2024	1717685006	151	199	350	199
Thu Jun 06 14:43:26 2024	1717685006	151	199	350	199
Thu Jun 06 14:43:26 2024	1717685006	153	197	350	197
Thu Jun 06 14:43:26 2024	1717685006	154	197	351	197
Thu Jun 06 14:43:26 2024	1717685006	154	197	351	197
Thu Jun 06 14:43:26 2024	1717685006	154	197	351	197
Thu Jun 06 14:43:27 2024	1717685007	183	169	351	169
Thu Jun 06 14:43:26 2024	1717685006	155	197	352	197
Thu Jun 06 14:43:26 2024	1717685006	155	197	352	197
Thu Jun 06 14:43:26 2024	1717685006	155	197	352	197
Thu Jun 06 14:43:26 2024	1717685006	155	197	353	197
Thu Jun 06 14:43:26 2024	1717685006	158	195	353	195
Thu Jun 06 14:43:26 2024	1717685006	158	195	353	195
Thu Jun 06 14:43:27 2024	1717685007	185	169	353	169
Thu Jun 06 14:43:26 2024	1717685006	158	195	353	195
Thu Jun 06 14:43:26 2024	1717685006	158	195	354	195
Thu Jun 06 14:43:26 2024	1717685006	159	195	354	195
Thu Jun 06 14:43:26 2024	1717685006	159	195	354	195
Thu Jun 06 14:43:26 2024	1717685006	159	195	354	195
Thu Jun 06 14:43:26 2024	1717685006	162	194	355	194
Thu Jun 06 14:43:27 2024	1717685007	187	169	355	169
Thu Jun 06 14:43:26 2024	1717685006	162	194	356	194
Thu Jun 06 14:43:26 2024	1717685006	162	194	356	194
Thu Jun 06 14:43:26 2024	1717685006	163	194	357	194
Thu Jun 06 14:43:26 2024	1717685006	163	194	357	194
Thu Jun 06 14:43:26 2024	1717685006	163	194	357	194
Thu Jun 06 14:43:26 2024	1717685006	166	192	358	192
Thu Jun 06 14:43:26 2024	1717685006	166	192	358	192
Thu Jun 06 14:43:26 2024	1717685006	166	192	358	192
Thu Jun 06 14:43:26 2024	1717685006	166	192	359	192
Thu Jun 06 14:43:26 2024	1717685006	167	192	359	192
Thu Jun 06 14:43:27 2024	1717685007	190	168	359	168
Thu Jun 06 14:43:26 2024	1717685006	167	192	359	192
Thu Jun 06 14:43:26 2024	1717685006	167	192	359	192
Thu Jun 06 14:43:26 2024	1717685006	167	192	360	192
Thu Jun 06 14:43:26 2024	1717685006	170	190	360	190
Thu Jun 06 14:43:26 2024	1717685006	170	190	360	190
Thu Jun 06 14:43:26 2024	1717685006	170	191	361	191
Thu Jun 06 14:43:26 2024	1717685006	171	191	361	191
Thu Jun 06 14:43:26 2024	1717685006	171	191	362	191
Thu Jun 06 14:43:27 2024	1717685007	194	168	362	168
Thu Jun 06 14:43:26 2024	1717685006	171	191	362	191
Thu Jun 06 14:43:26 2024	1717685006	174	188	362	188
Thu Jun 06 14:43:26 2024	1717685006	174	188	363	188
Thu Jun 06 14:43:26 2024	1717685006	174	189	363	189
Thu Jun 06 14:43:26 2024	1717685006	175	189	363	189
Thu Jun 06 14:43:26 2024	1717685006	175	189	364	189
Thu Jun 06 14:43:27 2024	1717685007	195	168	364	168
Thu Jun 06 14:43:26 2024	1717685006	175	189	364	189
Thu Jun 06 14:43:26 2024	1717685006	175	189	364	189
Thu Jun 06 14:43:26 2024	1717685006	178	187	364	187
Thu Jun 06 14:43:26 2024	1717685006	178	187	365	187
Thu Jun 06 14:43:26 2024	1717685006	178	187	365	187
Thu Jun 06 14:43:26 2024	1717685006	179	187	365	187
Thu Jun 06 14:43:26 2024	1717685006	179	187	366	187
Thu Jun 06 14:43:26 2024	1717685006	179	187	366	187
Thu Jun 06 14:43:27 2024	1717685007	199	168	367	168
Thu Jun 06 14:43:26 2024	1717685006	180	187	367	187
Thu Jun 06 14:43:26 2024	1717685006	182	185	367	185
Thu Jun 06 14:43:26 2024	1717685006	183	185	367	185
Thu Jun 06 14:43:26 2024	1717685006	183	185	368	185
Thu Jun 06 14:43:26 2024	1717685006	183	185	368	185
Thu Jun 06 14:43:26 2024	1717685006	201	168	368	168
Thu Jun 06 14:43:26 2024	1717685006	184	185	369	185
Thu Jun 06 14:43:26 2024	1717685006	184	185	369	185
Thu Jun 06 14:43:26 2024	1717685006	184	185	369	185
Thu Jun 06 14:43:26 2024	1717685006	202	168	369	168
Thu Jun 06 14:43:26 2024	1717685006	187	183	369	183
Thu Jun 06 14:43:26 2024	1717685006	187	183	370	183
Thu Jun 06 14:43:26 2024	1717685006	187	183	370	183
Thu Jun 06 14:43:26 2024	1717685006	188	183	370	183
Thu Jun 06 14:43:26 2024	1717685006	203	167	371	167
Thu Jun 06 14:43:26 2024	1717685006	188	183	371	183
Thu Jun 06 14:43:26 2024	1717685006	188	183	371	183
Thu Jun 06 14:43:26 2024	1717685006	189	183	372	183
Thu Jun 06 14:43:26 2024	1717685006	191	181	372	181
Thu Jun 06 14:43:26 2024	1717685006	205	167	372	167
Thu Jun 06 14:43:26 2024	1717685006	192	181	373	181
Thu Jun 06 14:43:26 2024	1717685006	192	181	373	181
Thu Jun 06 14:43:26 2024	1717685006	192	181	373	181
Thu Jun 06 14:43:26 2024	1717685006	193	181	374	181
Thu Jun 06 14:43:26 2024	1717685006	206	167	374	167
Thu Jun 06 14:43:26 2024	1717685006	193	181	374	181
Thu Jun 06 14:43:26 2024	1717685006	193	181	374	181
Thu Jun 06 14:43:26 2024	1717685006	196	179	374	179
Thu Jun 06 14:43:26 2024	1717685006	196	179	375	179
Thu Jun 06 14:43:26 2024	1717685006	196	179	375	179
Thu Jun 06 14:43:26 2024	1717685006	208	167	375	167
Thu Jun 06 14:43:26 2024	1717685006	197	179	375	179
Thu Jun 06 14:43:26 2024	1717685006	197	179	376	179
Thu Jun 06 14:43:26 2024	1717685006	197	179	376	179
Thu Jun 06 14:43:26 2024	1717685006	197	179	376	179
Thu Jun 06 14:43:26 2024	1717685006	200	177	377	177
Thu Jun 06 14:43:26 2024	1717685006	200	177	377	177
Thu Jun 06 14:43:26 2024	1717685006	201	177	378	177
Thu Jun 06 14:43:26 2024	1717685006	212	166	378	166
Thu Jun 06 14:43:26 2024	1717685006	201	177	379	177
Thu Jun 06 14:43:26 2024	1717685006	201	178	379	178
Thu Jun 06 14:43:26 2024	1717685006	202	178	379	178
Thu Jun 06 14:43:26 2024	1717685006	213	166	379	166
Thu Jun 06 14:43:26 2024	1717685006	204	175	380	175
Thu Jun 06 14:43:26 2024	1717685006	205	175	380	175
Thu Jun 06 14:43:26 2024	1717685006	205	175	381	175
Thu Jun 06 14:43:26 2024	1717685006	205	176	381	176
Thu Jun 06 14:43:26 2024	1717685006	206	176	381	176
Thu Jun 06 14:43:26 2024	1717685006	206	176	381	176
Thu Jun 06 14:43:26 2024	1717685006	206	176	382	176
Thu Jun 06 14:43:26 2024	1717685006	209	173	382	173
Thu Jun 06 14:43:26 2024	1717685006	209	173	382	173
Thu Jun 06 14:43:26 2024	1717685006	209	173	383	173
Thu Jun 06 14:43:26 2024	1717685006	210	173	383	173
Thu Jun 06 14:43:26 2024	1717685006	210	173	383	173
Thu Jun 06 14:43:26 2024	1717685006	210	173	383	173
Thu Jun 06 14:43:26 2024	1717685006	211	173	384	173
Thu Jun 06 14:43:26 2024	1717685006	219	165	384	165
Thu Jun 06 14:43:26 2024	1717685006	211	173	385	173
Thu Jun 06 14:43:26 2024	1717685006	211	173	385	173
Thu Jun 06 14:43:26 2024	1717685006	212	173	385	173
Thu Jun 06 14:43:26 2024	1717685006	212	173	385	173
Thu Jun 06 14:43:26 2024	1717685006	220	166	386	166
Thu Jun 06 14:43:26 2024	1717685006	216	170	386	170
Thu Jun 06 14:43:26 2024	1717685006	216	170	386	170
Thu Jun 06 14:43:26 2024	1717685006	221	165	386	165
Thu Jun 06 14:43:26 2024	1717685006	216	170	386	170
Thu Jun 06 14:43:26 2024	1717685006	216	170	387	170
Thu Jun 06 14:43:26 2024	1717685006	217	170	387	170
Thu Jun 06 14:43:26 2024	1717685006	217	170	387	170
Thu Jun 06 14:43:26 2024	1717685006	223	165	388	165
Thu Jun 06 14:43:26 2024	1717685006	217	170	388	170
Thu Jun 06 14:43:26 2024	1717685006	220	168	388	168
Thu Jun 06 14:43:26 2024	1717685006	220	168	388	168
Thu Jun 06 14:43:26 2024	1717685006	224	165	388	165
Thu Jun 06 14:43:26 2024	1717685006	221	168	388	168
Thu Jun 06 14:43:26 2024	1717685006	221	168	389	168
Thu Jun 06 14:43:26 2024	1717685006	221	168	389	168
Thu Jun 06 14:43:26 2024	1717685006	226	164	390	164
Thu Jun 06 14:43:26 2024	1717685006	222	168	390	168
Thu Jun 06 14:43:26 2024	1717685006	222	168	390	168
Thu Jun 06 14:43:26 2024	1717685006	225	166	390	166
Thu Jun 06 14:43:26 2024	1717685006	225	166	391	166
Thu Jun 06 14:43:26 2024	1717685006	225	166	391	166
Thu Jun 06 14:43:26 2024	1717685006	228	163	391	163
Thu Jun 06 14:43:26 2024	1717685006	225	166	391	166
Thu Jun 06 14:43:26 2024	1717685006	226	166	392	166
Thu Jun 06 14:43:26 2024	1717685006	226	166	392	166
Thu Jun 06 14:43:26 2024	1717685006	226	166	392	166
Thu Jun 06 14:43:26 2024	1717685006	227	166	392	166
Thu Jun 06 14:43:26 2024	1717685006	229	163	393	163
Thu Jun 06 14:43:26 2024	1717685006	229	163	393	163
Thu Jun 06 14:43:26 2024	1717685006	230	163	393	163
Thu Jun 06 14:43:26 2024	1717685006	230	163	394	163
Thu Jun 06 14:43:26 2024	1717685006	230	163	394	163
Thu Jun 06 14:43:26 2024	1717685006	232	162	394	162
Thu Jun 06 14:43:26 2024	1717685006	233	161	395	161
Thu Jun 06 14:43:26 2024	1717685006	231	164	395	164
Thu Jun 06 14:43:26 2024	1717685006	231	164	395	164
Thu Jun 06 14:43:26 2024	1717685006	234	162	396	162
Thu Jun 06 14:43:26 2024	1717685006	235	161	396	161
Thu Jun 06 14:43:26 2024	1717685006	234	162	396	162
Thu Jun 06 14:43:26 2024	1717685006	234	162	396	162
Thu Jun 06 14:43:26 2024	1717685006	237	160	397	160
Thu Jun 06 14:43:26 2024	1717685006	235	162	397	162
Thu Jun 06 14:43:26 2024	1717685006	236	160	397	160
Thu Jun 06 14:43:26 2024	1717685006	235	162	397	162
Thu Jun 06 14:43:26 2024	1717685006	235	162	397	162
Thu Jun 06 14:43:26 2024	1717685006	238	159	397	159
Thu Jun 06 14:43:26 2024	1717685006	236	162	397	162
Thu Jun 06 14:43:26 2024	1717685006	239	159	398	159
Thu Jun 06 14:43:26 2024	1717685006	239	159	398	159
Thu Jun 06 14:43:26 2024	1717685006	242	157	399	157
Thu Jun 06 14:43:26 2024	1717685006	242	157	399	157
Thu Jun 06 14:43:26 2024	1717685006	240	159	399	159
Thu Jun 06 14:43:26 2024	1717685006	23	388	411	388
Thu Jun 06 14:43:26 2024	1717685006	23	392	415	392
Thu Jun 06 14:43:26 2024	1717685006	23	392	415	392
Thu Jun 06 14:43:26 2024	1717685006	23	393	415	393
Thu Jun 06 14:43:26 2024	1717685006	26	390	416	390
Thu Jun 06 14:43:26 2024	1717685006	26	390	416	390
Thu Jun 06 14:43:26 2024	1717685006	28	392	420	392
Thu Jun 06 14:43:26 2024	1717685006	28	393	421	393
Thu Jun 06 14:43:26 2024	1717685006	27	393	421	393
Thu Jun 06 14:43:26 2024	1717685006	27	394	421	394
Thu Jun 06 14:43:26 2024	1717685006	31	394	425	394
Thu Jun 06 14:43:26 2024	1717685006	31	394	425	394
Thu Jun 06 14:43:26 2024	1717685006	31	394	425	394
Thu Jun 06 14:43:26 2024	1717685006	31	395	425	395
Thu Jun 06 14:43:26 2024	1717685006	31	395	426	395
Thu Jun 06 14:43:26 2024	1717685006	30	395	426	395
Thu Jun 06 14:43:26 2024	1717685006	30	396	426	396
Thu Jun 06 14:43:26 2024	1717685006	34	399	433	399
Thu Jun 06 14:43:26 2024	1717685006	33	400	433	400
Thu Jun 06 14:43:26 2024	1717685006	33	400	434	400
Thu Jun 06 14:43:26 2024	1717685006	33	401	434	401
Thu Jun 06 14:43:26 2024	1717685006	33	401	434	401
Thu Jun 06 14:43:26 2024	1717685006	37	401	438	401
Thu Jun 06 14:43:26 2024	1717685006	37	401	438	401
Thu Jun 06 14:43:26 2024	1717685006	36	402	438	402
Thu Jun 06 14:43:26 2024	1717685006	36	402	438	402
Thu Jun 06 14:43:26 2024	1717685006	36	402	438	402
Thu Jun 06 14:43:26 2024	1717685006	40	406	446	406
Thu Jun 06 14:43:26 2024	1717685006	39	406	446	406
Thu Jun 06 14:43:26 2024	1717685006	39	407	446	407
Thu Jun 06 14:43:26 2024	1717685006	39	407	446	407
Thu Jun 06 14:43:26 2024	1717685006	39	408	446	408
Thu Jun 06 14:43:26 2024	1717685006	39	408	446	408
Thu Jun 06 14:43:26 2024	1717685006	38	408	447	408
Thu Jun 06 14:43:26 2024	1717685006	48	416	463	416
Thu Jun 06 14:43:26 2024	1717685006	47	416	463	416
Thu Jun 06 14:43:26 2024	1717685006	47	416	464	416
Thu Jun 06 14:43:26 2024	1717685006	47	417	464	417
Thu Jun 06 14:43:26 2024	1717685006	47	417	464	417
Thu Jun 06 14:43:26 2024	1717685006	47	418	464	418
Thu Jun 06 14:43:26 2024	1717685006	46	418	464	418
Thu Jun 06 14:43:26 2024	1717685006	45	420	465	420
Thu Jun 06 14:43:26 2024	1717685006	45	420	465	420
Thu Jun 06 14:43:26 2024	1717685006	50	421	471	421
Thu Jun 06 14:43:26 2024	1717685006	50	421	472	421
Thu Jun 06 14:43:26 2024	1717685006	50	422	472	422
Thu Jun 06 14:43:26 2024	1717685006	50	422	472	422
Thu Jun 06 14:43:26 2024	1717685006	50	423	472	423
Thu Jun 06 14:43:26 2024	1717685006	49	423	472	423
Thu Jun 06 14:43:26 2024	1717685006	49	423	472	423
Thu Jun 06 14:43:26 2024	1717685006	49	424	473	424
Thu Jun 06 14:43:26 2024	1717685006	49	424	473	424
Thu Jun 06 14:43:26 2024	1717685006	59	433	492	433
Thu Jun 06 14:43:26 2024	1717685006	59	433	492	433
Thu Jun 06 14:43:26 2024	1717685006	59	434	493	434
Thu Jun 06 14:43:26 2024	1717685006	59	434	493	434
Thu Jun 06 14:43:26 2024	1717685006	59	434	493	434
Thu Jun 06 14:43:26 2024	1717685006	58	435	493	435
Thu Jun 06 14:43:26 2024	1717685006	58	435	493	435
Thu Jun 06 14:43:26 2024	1717685006	56	437	494	437
Thu Jun 06 14:43:26 2024	1717685006	56	438	494	438
Thu Jun 06 14:43:26 2024	1717685006	56	438	494	438
Thu Jun 06 14:43:26 2024	1717685006	56	438	494	438
Thu Jun 06 14:43:26 2024	1717685006	56	439	494	439
Thu Jun 06 14:43:26 2024	1717685006	55	439	495	439
Thu Jun 06 14:43:26 2024	1717685006	55	439	495	439
Thu Jun 06 14:43:26 2024	1717685006	75	451	526	451
Thu Jun 06 14:43:26 2024	1717685006	75	451	526	451
Thu Jun 06 14:43:26 2024	1717685006	75	451	526	451
Thu Jun 06 14:43:26 2024	1717685006	75	452	526	452
Thu Jun 06 14:43:26 2024	1717685006	92	466	557	466
Thu Jun 06 14:43:26 2024	1717685006	92	466	558	466
Thu Jun 06 14:43:26 2024	1717685006	91	466	558	466
Thu Jun 06 14:43:26 2024	1717685006	91	467	558	467
Thu Jun 06 14:43:26 2024	1717685006	91	467	558	467
Thu Jun 06 14:43:26 2024	1717685006	91	468	558	468
Thu Jun 06 14:43:26 2024	1717685006	89	470	559	470
Thu Jun 06 14:43:26 2024	1717685006	89	470	559	470
Thu Jun 06 14:43:26 2024	1717685006	103	486	589	485
Thu Jun 06 14:43:26 2024	1717685006	103	486	589	486
Thu Jun 06 14:43:26 2024	1717685006	102	487	589	487
Thu Jun 06 14:43:26 2024	1717685006	102	487	589	487
Thu Jun 06 14:43:26 2024	1717685006	102	487	589	487
Thu Jun 06 14:43:26 2024	1717685006	102	488	590	488
Thu Jun 06 14:43:26 2024	1717685006	101	488	590	488
Thu Jun 06 14:43:26 2024	1717685006	101	489	590	489
Thu Jun 06 14:43:26 2024	1717685006	101	489	590	489
Thu Jun 06 14:43:26 2024	1717685006	99	491	590	491
Thu Jun 06 14:43:26 2024	1717685006	99	491	591	491
Thu Jun 06 14:43:26 2024	1717685006	99	492	591	492
Thu Jun 06 14:43:26 2024	1717685006	99	492	591	492
Thu Jun 06 14:43:26 2024	1717685006	99	493	591	493
Thu Jun 06 14:43:26 2024	1717685006	98	493	591	493
Thu Jun 06 14:43:26 2024	1717685006	98	493	591	493
Thu Jun 06 14:43:26 2024	1717685006	98	494	592	494
Thu Jun 06 14:43:26 2024	1717685006	110	504	615	504
Thu Jun 06 14:43:26 2024	1717685006	110	505	615	505
Thu Jun 06 14:43:26 2024	1717685006	110	505	615	505
Thu Jun 06 14:43:26 2024	1717685006	109	506	615	506
Thu Jun 06 14:43:26 2024	1717685006	109	506	615	506
Thu Jun 06 14:43:26 2024	1717685006	109	507	615	507
Thu Jun 06 14:43:26 2024	1717685006	109	507	616	507
Thu Jun 06 14:43:26 2024	1717685006	108	507	616	507
Thu Jun 06 14:43:26 2024	1717685006	20	623	644	623
Thu Jun 06 14:43:26 2024	1717685006	20	623	644	623
Thu Jun 06 14:43:26 2024	1717685006	20	623	644	623
Thu Jun 06 14:43:26 2024	1717685006	21	623	644	623
Thu Jun 06 14:43:26 2024	1717685006	22	622	644	622
Thu Jun 06 14:43:26 2024	1717685006	21	623	644	623
Thu Jun 06 14:43:26 2024	1717685006	22	622	644	622
Thu Jun 06 14:43:26 2024	1717685006	22	622	644	622
Thu Jun 06 14:43:26 2024	1717685006	118	527	645	527
Thu Jun 06 14:43:26 2024	1717685006	118	528	645	527
Thu Jun 06 14:43:26 2024	1717685006	117	528	645	528
Thu Jun 06 14:43:26 2024	1717685006	117	528	645	528
Thu Jun 06 14:43:26 2024	1717685006	117	529	646	529
Thu Jun 06 14:43:26 2024	1717685006	117	529	646	529
Thu Jun 06 14:43:26 2024	1717685006	116	530	646	530
Thu Jun 06 14:43:26 2024	1717685006	116	530	646	530
Thu Jun 06 14:43:26 2024	1717685006	114	532	646	532
Thu Jun 06 14:43:26 2024	1717685006	114	533	646	533
Thu Jun 06 14:43:26 2024	1717685006	113	533	647	533
Thu Jun 06 14:43:26 2024	1717685006	113	534	647	534
Thu Jun 06 14:43:26 2024	1717685006	113	534	647	534
Thu Jun 06 14:43:26 2024	1717685006	113	534	647	534
Thu Jun 06 14:43:26 2024	1717685006	28	634	662	634
Thu Jun 06 14:43:26 2024	1717685006	28	634	662	634
Thu Jun 06 14:43:26 2024	1717685006	28	633	662	633
Thu Jun 06 14:43:26 2024	1717685006	125	545	670	545
Thu Jun 06 14:43:26 2024	1717685006	125	545	670	545
Thu Jun 06 14:43:26 2024	1717685006	125	546	670	546
Thu Jun 06 14:43:26 2024	1717685006	34	643	677	643
Thu Jun 06 14:43:26 2024	1717685006	35	642	677	642
