starttime	seconds	ctime	dtime	ttime	wait
Thu Jun 06 14:43:26 2024	1717685006	34	643	677	643
Thu Jun 06 14:43:26 2024	1717685006	36	642	677	642
Thu Jun 06 14:43:26 2024	1717685006	36	642	678	642
Thu Jun 06 14:43:26 2024	1717685006	41	665	706	665
Thu Jun 06 14:43:26 2024	1717685006	41	665	706	664
Thu Jun 06 14:43:26 2024	1717685006	133	572	706	572
Thu Jun 06 14:43:26 2024	1717685006	41	664	706	664
Thu Jun 06 14:43:26 2024	1717685006	133	573	706	573
Thu Jun 06 14:43:26 2024	1717685006	42	664	706	664
Thu Jun 06 14:43:26 2024	1717685006	42	664	706	664
Thu Jun 06 14:43:26 2024	1717685006	133	573	706	573
Thu Jun 06 14:43:26 2024	1717685006	42	664	706	664
Thu Jun 06 14:43:26 2024	1717685006	132	574	706	574
Thu Jun 06 14:43:26 2024	1717685006	44	663	706	663
Thu Jun 06 14:43:26 2024	1717685006	42	664	706	664
Thu Jun 06 14:43:26 2024	1717685006	132	574	706	574
Thu Jun 06 14:43:26 2024	1717685006	44	663	706	663
Thu Jun 06 14:43:26 2024	1717685006	132	575	707	575
Thu Jun 06 14:43:26 2024	1717685006	44	663	707	662
Thu Jun 06 14:43:26 2024	1717685006	132	575	707	575
Thu Jun 06 14:43:26 2024	1717685006	130	578	707	578
Thu Jun 06 14:43:26 2024	1717685006	141	592	733	592
Thu Jun 06 14:43:26 2024	1717685006	141	592	733	592
Thu Jun 06 14:43:26 2024	1717685006	141	592	733	592
Thu Jun 06 14:43:26 2024	1717685006	141	593	733	593
Thu Jun 06 14:43:26 2024	1717685006	140	593	734	593
Thu Jun 06 14:43:26 2024	1717685006	140	594	734	594
Thu Jun 06 14:43:26 2024	1717685006	140	594	734	594
Thu Jun 06 14:43:26 2024	1717685006	139	595	734	595
Thu Jun 06 14:43:26 2024	1717685006	137	597	734	597
Thu Jun 06 14:43:26 2024	1717685006	137	597	735	597
Thu Jun 06 14:43:26 2024	1717685006	137	598	735	598
Thu Jun 06 14:43:26 2024	1717685006	137	598	735	598
Thu Jun 06 14:43:26 2024	1717685006	136	599	735	599
Thu Jun 06 14:43:26 2024	1717685006	149	618	767	618
Thu Jun 06 14:43:26 2024	1717685006	149	618	767	618
Thu Jun 06 14:43:26 2024	1717685006	149	618	767	618
Thu Jun 06 14:43:26 2024	1717685006	149	619	767	619
Thu Jun 06 14:43:26 2024	1717685006	148	619	768	619
Thu Jun 06 14:43:26 2024	1717685006	148	620	768	620
Thu Jun 06 14:43:26 2024	1717685006	52	720	772	720
Thu Jun 06 14:43:26 2024	1717685006	52	720	772	720
Thu Jun 06 14:43:26 2024	1717685006	52	720	772	720
Thu Jun 06 14:43:26 2024	1717685006	53	720	773	720
Thu Jun 06 14:43:26 2024	1717685006	53	720	773	720
Thu Jun 06 14:43:26 2024	1717685006	53	720	773	720
Thu Jun 06 14:43:26 2024	1717685006	53	720	773	720
Thu Jun 06 14:43:26 2024	1717685006	53	720	773	720
Thu Jun 06 14:43:26 2024	1717685006	55	718	773	718
Thu Jun 06 14:43:27 2024	1717685007	155	626	781	626
Thu Jun 06 14:43:27 2024	1717685007	157	648	805	648
Thu Jun 06 14:43:27 2024	1717685007	160	646	806	646
Thu Jun 06 14:43:26 2024	1717685006	61	746	807	746
Thu Jun 06 14:43:26 2024	1717685006	62	745	807	745
Thu Jun 06 14:43:26 2024	1717685006	62	745	807	745
Thu Jun 06 14:43:26 2024	1717685006	62	745	807	745
Thu Jun 06 14:43:26 2024	1717685006	62	745	807	745
Thu Jun 06 14:43:26 2024	1717685006	62	745	808	745
Thu Jun 06 14:43:26 2024	1717685006	63	745	808	745
Thu Jun 06 14:43:26 2024	1717685006	64	744	808	744
Thu Jun 06 14:43:26 2024	1717685006	64	743	808	743
Thu Jun 06 14:43:26 2024	1717685006	65	743	808	743
Thu Jun 06 14:43:26 2024	1717685006	65	743	808	743
Thu Jun 06 14:43:26 2024	1717685006	65	743	808	743
Thu Jun 06 14:43:26 2024	1717685006	65	743	808	743
Thu Jun 06 14:43:26 2024	1717685006	65	743	808	743
Thu Jun 06 14:43:26 2024	1717685006	66	743	809	743
Thu Jun 06 14:43:26 2024	1717685006	67	741	809	741
Thu Jun 06 14:43:27 2024	1717685007	156	653	809	653
Thu Jun 06 14:43:27 2024	1717685007	156	656	812	656
Thu Jun 06 14:43:27 2024	1717685007	159	655	814	655
Thu Jun 06 14:43:27 2024	1717685007	161	654	814	654
Thu Jun 06 14:43:27 2024	1717685007	161	654	815	654
Thu Jun 06 14:43:27 2024	1717685007	157	659	816	659
Thu Jun 06 14:43:27 2024	1717685007	158	658	816	658
Thu Jun 06 14:43:27 2024	1717685007	157	661	818	661
Thu Jun 06 14:43:27 2024	1717685007	156	661	818	661
Thu Jun 06 14:43:27 2024	1717685007	156	662	818	662
Thu Jun 06 14:43:27 2024	1717685007	157	666	823	666
Thu Jun 06 14:43:27 2024	1717685007	156	669	825	669
Thu Jun 06 14:43:27 2024	1717685007	156	670	826	670
Thu Jun 06 14:43:27 2024	1717685007	159	670	829	670
Thu Jun 06 14:43:27 2024	1717685007	162	669	831	669
Thu Jun 06 14:43:27 2024	1717685007	162	669	831	669
Thu Jun 06 14:43:27 2024	1717685007	159	675	834	675
Thu Jun 06 14:43:27 2024	1717685007	162	672	834	672
Thu Jun 06 14:43:27 2024	1717685007	159	675	834	675
Thu Jun 06 14:43:27 2024	1717685007	162	673	834	673
Thu Jun 06 14:43:27 2024	1717685007	165	671	836	671
Thu Jun 06 14:43:27 2024	1717685007	163	672	836	672
Thu Jun 06 14:43:27 2024	1717685007	163	673	836	673
Thu Jun 06 14:43:27 2024	1717685007	158	678	836	678
Thu Jun 06 14:43:26 2024	1717685006	77	759	836	759
Thu Jun 06 14:43:27 2024	1717685007	165	671	836	671
Thu Jun 06 14:43:26 2024	1717685006	78	759	836	759
Thu Jun 06 14:43:26 2024	1717685006	78	759	837	759
Thu Jun 06 14:43:27 2024	1717685007	164	673	837	673
Thu Jun 06 14:43:27 2024	1717685007	164	674	838	674
Thu Jun 06 14:43:27 2024	1717685007	162	676	838	676
Thu Jun 06 14:43:27 2024	1717685007	161	677	838	677
Thu Jun 06 14:43:27 2024	1717685007	164	674	838	674
Thu Jun 06 14:43:27 2024	1717685007	161	678	839	678
Thu Jun 06 14:43:27 2024	1717685007	158	681	839	681
Thu Jun 06 14:43:27 2024	1717685007	162	678	840	678
Thu Jun 06 14:43:27 2024	1717685007	162	678	840	678
Thu Jun 06 14:43:27 2024	1717685007	162	678	840	678
Thu Jun 06 14:43:27 2024	1717685007	162	679	841	679
Thu Jun 06 14:43:27 2024	1717685007	167	674	842	674
Thu Jun 06 14:43:27 2024	1717685007	167	675	842	675
Thu Jun 06 14:43:27 2024	1717685007	167	675	843	675
Thu Jun 06 14:43:27 2024	1717685007	167	676	843	676
Thu Jun 06 14:43:27 2024	1717685007	162	681	843	681
Thu Jun 06 14:43:27 2024	1717685007	165	679	844	679
Thu Jun 06 14:43:27 2024	1717685007	163	681	845	681
Thu Jun 06 14:43:27 2024	1717685007	161	684	845	684
Thu Jun 06 14:43:27 2024	1717685007	161	685	846	685
Thu Jun 06 14:43:27 2024	1717685007	161	685	846	685
Thu Jun 06 14:43:27 2024	1717685007	165	682	846	682
Thu Jun 06 14:43:27 2024	1717685007	164	682	847	682
Thu Jun 06 14:43:27 2024	1717685007	164	683	847	683
Thu Jun 06 14:43:27 2024	1717685007	164	683	847	683
Thu Jun 06 14:43:27 2024	1717685007	163	685	848	685
Thu Jun 06 14:43:27 2024	1717685007	162	687	849	687
Thu Jun 06 14:43:27 2024	1717685007	164	685	849	685
Thu Jun 06 14:43:27 2024	1717685007	162	687	849	687
Thu Jun 06 14:43:27 2024	1717685007	164	685	850	685
Thu Jun 06 14:43:27 2024	1717685007	162	688	850	688
Thu Jun 06 14:43:27 2024	1717685007	164	688	852	688
Thu Jun 06 14:43:27 2024	1717685007	161	693	854	693
Thu Jun 06 14:43:27 2024	1717685007	161	693	855	693
Thu Jun 06 14:43:27 2024	1717685007	164	691	855	691
Thu Jun 06 14:43:27 2024	1717685007	164	692	855	692
Thu Jun 06 14:43:27 2024	1717685007	162	696	857	696
Thu Jun 06 14:43:27 2024	1717685007	163	696	858	696
Thu Jun 06 14:43:27 2024	1717685007	163	696	859	696
Thu Jun 06 14:43:27 2024	1717685007	163	697	859	697
Thu Jun 06 14:43:27 2024	1717685007	166	695	861	695
Thu Jun 06 14:43:27 2024	1717685007	166	695	861	695
Thu Jun 06 14:43:27 2024	1717685007	162	699	861	699
Thu Jun 06 14:43:27 2024	1717685007	166	696	862	696
Thu Jun 06 14:43:27 2024	1717685007	166	696	862	696
Thu Jun 06 14:43:27 2024	1717685007	166	697	863	697
Thu Jun 06 14:43:26 2024	1717685006	17	861	879	861
Thu Jun 06 14:43:26 2024	1717685006	17	862	879	862
Thu Jun 06 14:43:26 2024	1717685006	18	862	880	862
Thu Jun 06 14:43:26 2024	1717685006	18	862	880	862
Thu Jun 06 14:43:26 2024	1717685006	18	862	880	862
Thu Jun 06 14:43:26 2024	1717685006	18	862	880	862
Thu Jun 06 14:43:26 2024	1717685006	20	862	881	862
Thu Jun 06 14:43:26 2024	1717685006	20	862	881	862
Thu Jun 06 14:43:26 2024	1717685006	25	862	886	862
Thu Jun 06 14:43:26 2024	1717685006	25	862	886	862
Thu Jun 06 14:43:26 2024	1717685006	25	862	887	862
Thu Jun 06 14:43:26 2024	1717685006	25	862	887	862
Thu Jun 06 14:43:26 2024	1717685006	30	863	892	863
Thu Jun 06 14:43:26 2024	1717685006	189	740	929	740
Thu Jun 06 14:43:26 2024	1717685006	68	863	931	863
Thu Jun 06 14:43:26 2024	1717685006	68	863	931	863
Thu Jun 06 14:43:26 2024	1717685006	68	863	931	863
Thu Jun 06 14:43:26 2024	1717685006	68	863	932	863
Thu Jun 06 14:43:26 2024	1717685006	69	863	932	863
Thu Jun 06 14:43:26 2024	1717685006	69	863	932	863
Thu Jun 06 14:43:26 2024	1717685006	71	863	933	863
Thu Jun 06 14:43:26 2024	1717685006	71	863	934	863
Thu Jun 06 14:43:26 2024	1717685006	105	829	934	829
Thu Jun 06 14:43:26 2024	1717685006	71	863	935	863
Thu Jun 06 14:43:26 2024	1717685006	71	864	935	864
Thu Jun 06 14:43:26 2024	1717685006	78	862	940	862
Thu Jun 06 14:43:26 2024	1717685006	78	862	940	862
Thu Jun 06 14:43:26 2024	1717685006	78	862	940	862
Thu Jun 06 14:43:26 2024	1717685006	79	862	941	862
Thu Jun 06 14:43:26 2024	1717685006	81	861	942	861
Thu Jun 06 14:43:26 2024	1717685006	81	861	942	861
Thu Jun 06 14:43:26 2024	1717685006	81	861	943	861
Thu Jun 06 14:43:26 2024	1717685006	82	861	943	861
Thu Jun 06 14:43:26 2024	1717685006	82	862	944	862
Thu Jun 06 14:43:26 2024	1717685006	82	862	944	862
Thu Jun 06 14:43:26 2024	1717685006	84	861	945	861
Thu Jun 06 14:43:26 2024	1717685006	84	861	946	861
Thu Jun 06 14:43:26 2024	1717685006	85	862	946	862
Thu Jun 06 14:43:26 2024	1717685006	85	861	947	861
Thu Jun 06 14:43:26 2024	1717685006	87	861	948	861
Thu Jun 06 14:43:26 2024	1717685006	88	861	949	861
Thu Jun 06 14:43:26 2024	1717685006	88	861	949	861
Thu Jun 06 14:43:26 2024	1717685006	92	861	953	861
Thu Jun 06 14:43:26 2024	1717685006	92	861	953	861
Thu Jun 06 14:43:26 2024	1717685006	94	860	955	860
Thu Jun 06 14:43:26 2024	1717685006	95	861	955	861
Thu Jun 06 14:43:26 2024	1717685006	96	860	956	860
Thu Jun 06 14:43:26 2024	1717685006	96	860	956	860
Thu Jun 06 14:43:26 2024	1717685006	195	762	958	762
Thu Jun 06 14:43:26 2024	1717685006	195	763	958	763
Thu Jun 06 14:43:26 2024	1717685006	195	763	958	763
Thu Jun 06 14:43:26 2024	1717685006	194	764	958	764
Thu Jun 06 14:43:26 2024	1717685006	194	764	958	764
Thu Jun 06 14:43:26 2024	1717685006	105	856	962	856
Thu Jun 06 14:43:26 2024	1717685006	106	856	962	856
Thu Jun 06 14:43:26 2024	1717685006	106	856	962	856
Thu Jun 06 14:43:26 2024	1717685006	106	856	962	856
Thu Jun 06 14:43:26 2024	1717685006	106	856	962	856
Thu Jun 06 14:43:26 2024	1717685006	107	856	963	856
Thu Jun 06 14:43:26 2024	1717685006	112	858	971	858
Thu Jun 06 14:43:26 2024	1717685006	120	858	977	858
Thu Jun 06 14:43:26 2024	1717685006	120	858	978	858
Thu Jun 06 14:43:26 2024	1717685006	120	858	978	858
Thu Jun 06 14:43:26 2024	1717685006	121	858	979	858
Thu Jun 06 14:43:26 2024	1717685006	121	858	979	858
Thu Jun 06 14:43:26 2024	1717685006	124	857	981	857
Thu Jun 06 14:43:26 2024	1717685006	124	857	981	857
Thu Jun 06 14:43:26 2024	1717685006	127	856	984	856
Thu Jun 06 14:43:26 2024	1717685006	128	857	984	857
Thu Jun 06 14:43:26 2024	1717685006	128	857	985	857
Thu Jun 06 14:43:26 2024	1717685006	128	857	985	857
Thu Jun 06 14:43:26 2024	1717685006	128	857	985	857
Thu Jun 06 14:43:26 2024	1717685006	129	857	986	857
Thu Jun 06 14:43:26 2024	1717685006	135	856	991	856
Thu Jun 06 14:43:26 2024	1717685006	136	856	991	856
Thu Jun 06 14:43:26 2024	1717685006	136	856	992	856
Thu Jun 06 14:43:26 2024	1717685006	143	855	998	855
Thu Jun 06 14:43:26 2024	1717685006	144	855	999	855
Thu Jun 06 14:43:26 2024	1717685006	144	855	999	855
Thu Jun 06 14:43:26 2024	1717685006	145	855	999	855
Thu Jun 06 14:43:26 2024	1717685006	145	854	999	854
Thu Jun 06 14:43:26 2024	1717685006	145	855	1000	855
Thu Jun 06 14:43:26 2024	1717685006	147	854	1002	854
Thu Jun 06 14:43:26 2024	1717685006	148	854	1002	854
Thu Jun 06 14:43:26 2024	1717685006	152	854	1005	854
Thu Jun 06 14:43:26 2024	1717685006	152	854	1006	854
Thu Jun 06 14:43:26 2024	1717685006	153	854	1006	854
Thu Jun 06 14:43:26 2024	1717685006	153	854	1007	854
Thu Jun 06 14:43:27 2024	1717685007	157	849	1007	849
Thu Jun 06 14:43:27 2024	1717685007	158	849	1007	849
Thu Jun 06 14:43:27 2024	1717685007	158	849	1007	849
Thu Jun 06 14:43:26 2024	1717685006	153	854	1007	854
Thu Jun 06 14:43:26 2024	1717685006	156	853	1009	853
Thu Jun 06 14:43:26 2024	1717685006	156	853	1009	853
Thu Jun 06 14:43:26 2024	1717685006	156	853	1009	853
Thu Jun 06 14:43:26 2024	1717685006	156	853	1009	853
Thu Jun 06 14:43:26 2024	1717685006	157	853	1010	853
Thu Jun 06 14:43:26 2024	1717685006	157	853	1010	853
Thu Jun 06 14:43:26 2024	1717685006	159	852	1012	852
Thu Jun 06 14:43:26 2024	1717685006	160	852	1012	852
Thu Jun 06 14:43:26 2024	1717685006	218	795	1012	795
Thu Jun 06 14:43:26 2024	1717685006	160	852	1013	852
Thu Jun 06 14:43:26 2024	1717685006	215	797	1013	797
Thu Jun 06 14:43:26 2024	1717685006	215	798	1013	798
Thu Jun 06 14:43:26 2024	1717685006	161	852	1013	852
Thu Jun 06 14:43:26 2024	1717685006	215	798	1013	798
Thu Jun 06 14:43:26 2024	1717685006	214	799	1013	799
Thu Jun 06 14:43:26 2024	1717685006	161	853	1013	853
Thu Jun 06 14:43:26 2024	1717685006	214	799	1013	799
Thu Jun 06 14:43:26 2024	1717685006	214	800	1014	800
Thu Jun 06 14:43:26 2024	1717685006	161	853	1014	853
Thu Jun 06 14:43:26 2024	1717685006	161	853	1014	853
Thu Jun 06 14:43:27 2024	1717685007	157	858	1015	858
Thu Jun 06 14:43:26 2024	1717685006	163	852	1015	852
Thu Jun 06 14:43:27 2024	1717685007	157	859	1015	859
Thu Jun 06 14:43:27 2024	1717685007	157	860	1017	860
Thu Jun 06 14:43:26 2024	1717685006	165	852	1017	852
Thu Jun 06 14:43:26 2024	1717685006	168	851	1019	851
Thu Jun 06 14:43:26 2024	1717685006	168	852	1020	852
Thu Jun 06 14:43:26 2024	1717685006	168	852	1020	852
Thu Jun 06 14:43:26 2024	1717685006	169	852	1020	852
Thu Jun 06 14:43:26 2024	1717685006	169	852	1021	852
Thu Jun 06 14:43:26 2024	1717685006	171	851	1022	851
Thu Jun 06 14:43:26 2024	1717685006	172	851	1023	851
Thu Jun 06 14:43:26 2024	1717685006	172	851	1023	851
Thu Jun 06 14:43:27 2024	1717685007	157	867	1024	867
Thu Jun 06 14:43:26 2024	1717685006	173	851	1024	851
Thu Jun 06 14:43:26 2024	1717685006	173	851	1025	851
Thu Jun 06 14:43:26 2024	1717685006	176	851	1026	851
Thu Jun 06 14:43:26 2024	1717685006	176	851	1027	851
Thu Jun 06 14:43:26 2024	1717685006	176	851	1027	851
Thu Jun 06 14:43:26 2024	1717685006	177	851	1028	851
Thu Jun 06 14:43:26 2024	1717685006	177	851	1028	851
Thu Jun 06 14:43:26 2024	1717685006	180	850	1030	850
Thu Jun 06 14:43:27 2024	1717685007	158	872	1030	872
Thu Jun 06 14:43:26 2024	1717685006	180	850	1030	850
Thu Jun 06 14:43:27 2024	1717685007	158	872	1030	872
Thu Jun 06 14:43:26 2024	1717685006	181	850	1031	850
Thu Jun 06 14:43:27 2024	1717685007	158	872	1031	872
Thu Jun 06 14:43:27 2024	1717685007	158	872	1031	872
Thu Jun 06 14:43:27 2024	1717685007	158	873	1031	873
Thu Jun 06 14:43:26 2024	1717685006	181	850	1031	850
Thu Jun 06 14:43:26 2024	1717685006	181	850	1031	850
Thu Jun 06 14:43:27 2024	1717685007	159	873	1031	873
Thu Jun 06 14:43:26 2024	1717685006	181	850	1032	850
Thu Jun 06 14:43:27 2024	1717685007	159	873	1032	873
Thu Jun 06 14:43:26 2024	1717685006	182	850	1032	850
Thu Jun 06 14:43:26 2024	1717685006	182	851	1033	851
Thu Jun 06 14:43:27 2024	1717685007	161	872	1033	872
Thu Jun 06 14:43:27 2024	1717685007	161	873	1034	873
Thu Jun 06 14:43:27 2024	1717685007	161	872	1034	872
Thu Jun 06 14:43:26 2024	1717685006	184	849	1034	849
Thu Jun 06 14:43:27 2024	1717685007	161	872	1034	872
Thu Jun 06 14:43:26 2024	1717685006	185	849	1034	849
Thu Jun 06 14:43:26 2024	1717685006	185	849	1034	849
Thu Jun 06 14:43:26 2024	1717685006	186	849	1035	849
Thu Jun 06 14:43:26 2024	1717685006	186	849	1035	849
Thu Jun 06 14:43:26 2024	1717685006	186	850	1036	850
Thu Jun 06 14:43:27 2024	1717685007	165	872	1036	872
Thu Jun 06 14:43:27 2024	1717685007	165	872	1036	872
Thu Jun 06 14:43:27 2024	1717685007	168	868	1037	868
Thu Jun 06 14:43:27 2024	1717685007	164	872	1037	872
Thu Jun 06 14:43:27 2024	1717685007	165	872	1037	872
Thu Jun 06 14:43:27 2024	1717685007	165	872	1037	872
Thu Jun 06 14:43:27 2024	1717685007	165	872	1037	872
Thu Jun 06 14:43:26 2024	1717685006	189	848	1037	848
Thu Jun 06 14:43:27 2024	1717685007	169	869	1038	869
Thu Jun 06 14:43:26 2024	1717685006	190	848	1038	848
Thu Jun 06 14:43:27 2024	1717685007	170	868	1038	868
Thu Jun 06 14:43:27 2024	1717685007	169	869	1038	869
Thu Jun 06 14:43:27 2024	1717685007	169	869	1038	869
Thu Jun 06 14:43:26 2024	1717685006	190	848	1038	848
Thu Jun 06 14:43:26 2024	1717685006	190	848	1039	848
Thu Jun 06 14:43:27 2024	1717685007	169	870	1039	870
Thu Jun 06 14:43:26 2024	1717685006	191	849	1039	849
Thu Jun 06 14:43:26 2024	1717685006	191	849	1040	849
Thu Jun 06 14:43:26 2024	1717685006	198	847	1045	847
Thu Jun 06 14:43:26 2024	1717685006	198	848	1046	848
Thu Jun 06 14:43:26 2024	1717685006	198	848	1046	848
Thu Jun 06 14:43:26 2024	1717685006	199	848	1047	848
Thu Jun 06 14:43:26 2024	1717685006	121	926	1047	926
Thu Jun 06 14:43:26 2024	1717685006	121	926	1047	926
Thu Jun 06 14:43:26 2024	1717685006	200	847	1047	847
Thu Jun 06 14:43:26 2024	1717685006	202	847	1050	847
Thu Jun 06 14:43:26 2024	1717685006	202	848	1050	848
Thu Jun 06 14:43:26 2024	1717685006	203	848	1050	848
Thu Jun 06 14:43:26 2024	1717685006	203	848	1051	848
Thu Jun 06 14:43:26 2024	1717685006	203	848	1051	848
Thu Jun 06 14:43:26 2024	1717685006	203	848	1051	848
Thu Jun 06 14:43:26 2024	1717685006	206	847	1053	847
Thu Jun 06 14:43:26 2024	1717685006	207	848	1054	847
Thu Jun 06 14:43:26 2024	1717685006	207	848	1055	848
Thu Jun 06 14:43:26 2024	1717685006	207	848	1055	848
Thu Jun 06 14:43:26 2024	1717685006	208	848	1056	848
Thu Jun 06 14:43:26 2024	1717685006	208	848	1056	848
Thu Jun 06 14:43:26 2024	1717685006	208	848	1056	848
Thu Jun 06 14:43:26 2024	1717685006	209	848	1056	848
Thu Jun 06 14:43:26 2024	1717685006	212	848	1060	848
Thu Jun 06 14:43:26 2024	1717685006	213	849	1061	849
Thu Jun 06 14:43:26 2024	1717685006	218	848	1066	848
Thu Jun 06 14:43:26 2024	1717685006	218	848	1067	848
Thu Jun 06 14:43:26 2024	1717685006	219	849	1068	849
Thu Jun 06 14:43:26 2024	1717685006	219	849	1068	849
Thu Jun 06 14:43:26 2024	1717685006	219	849	1068	849
Thu Jun 06 14:43:26 2024	1717685006	222	849	1071	849
Thu Jun 06 14:43:26 2024	1717685006	223	849	1072	849
Thu Jun 06 14:43:26 2024	1717685006	223	850	1073	850
Thu Jun 06 14:43:26 2024	1717685006	223	850	1073	850
Thu Jun 06 14:43:26 2024	1717685006	227	849	1076	849
Thu Jun 06 14:43:26 2024	1717685006	227	849	1077	849
Thu Jun 06 14:43:26 2024	1717685006	228	849	1077	849
Thu Jun 06 14:43:26 2024	1717685006	228	850	1077	850
Thu Jun 06 14:43:26 2024	1717685006	228	850	1078	850
Thu Jun 06 14:43:26 2024	1717685006	229	850	1078	850
Thu Jun 06 14:43:26 2024	1717685006	231	851	1082	851
Thu Jun 06 14:43:26 2024	1717685006	232	851	1083	851
Thu Jun 06 14:43:26 2024	1717685006	232	851	1083	851
Thu Jun 06 14:43:26 2024	1717685006	232	852	1084	852
Thu Jun 06 14:43:26 2024	1717685006	236	851	1087	851
Thu Jun 06 14:43:26 2024	1717685006	236	851	1088	851
Thu Jun 06 14:43:26 2024	1717685006	237	851	1088	851
Thu Jun 06 14:43:26 2024	1717685006	237	852	1089	852
Thu Jun 06 14:43:26 2024	1717685006	230	859	1089	859
Thu Jun 06 14:43:26 2024	1717685006	237	852	1089	852
Thu Jun 06 14:43:26 2024	1717685006	238	851	1090	851
Thu Jun 06 14:43:26 2024	1717685006	239	851	1090	851
Thu Jun 06 14:43:26 2024	1717685006	239	852	1091	852
Thu Jun 06 14:43:26 2024	1717685006	234	857	1092	857
Thu Jun 06 14:43:26 2024	1717685006	240	852	1092	852
Thu Jun 06 14:43:26 2024	1717685006	236	856	1092	856
Thu Jun 06 14:43:26 2024	1717685006	241	851	1092	851
Thu Jun 06 14:43:26 2024	1717685006	239	853	1092	853
Thu Jun 06 14:43:26 2024	1717685006	241	851	1093	851
Thu Jun 06 14:43:26 2024	1717685006	241	852	1093	852
Thu Jun 06 14:43:26 2024	1717685006	242	852	1094	852
Thu Jun 06 14:43:26 2024	1717685006	241	853	1094	853
Thu Jun 06 14:43:26 2024	1717685006	242	853	1094	853
Thu Jun 06 14:43:26 2024	1717685006	144	1078	1222	1078
Thu Jun 06 14:43:26 2024	1717685006	44	1186	1231	1186
Thu Jun 06 14:43:26 2024	1717685006	44	1186	1231	1186
Thu Jun 06 14:43:26 2024	1717685006	157	1136	1293	1136
Thu Jun 06 14:43:26 2024	1717685006	152	1141	1293	1141
Thu Jun 06 14:43:26 2024	1717685006	152	1141	1293	1141
Thu Jun 06 14:43:27 2024	1717685007	159	1181	1339	1181
Thu Jun 06 14:43:26 2024	1717685006	1177	169	1346	169
Thu Jun 06 14:43:26 2024	1717685006	1184	169	1353	169
Thu Jun 06 14:43:26 2024	1717685006	1187	169	1356	169
Thu Jun 06 14:43:26 2024	1717685006	160	1196	1356	1196
Thu Jun 06 14:43:26 2024	1717685006	1188	169	1357	169
Thu Jun 06 14:43:26 2024	1717685006	1191	169	1361	169
Thu Jun 06 14:43:26 2024	1717685006	1194	170	1363	170
Thu Jun 06 14:43:26 2024	1717685006	1200	170	1370	170
Thu Jun 06 14:43:26 2024	1717685006	169	1216	1385	1216
Thu Jun 06 14:43:26 2024	1717685006	74	1317	1392	1317
Thu Jun 06 14:43:26 2024	1717685006	74	1318	1392	1318
Thu Jun 06 14:43:26 2024	1717685006	74	1318	1392	1318
Thu Jun 06 14:43:26 2024	1717685006	74	1318	1392	1318
Thu Jun 06 14:43:26 2024	1717685006	72	1321	1393	1320
Thu Jun 06 14:43:26 2024	1717685006	72	1321	1393	1321
Thu Jun 06 14:43:26 2024	1717685006	72	1321	1393	1321
Thu Jun 06 14:43:26 2024	1717685006	193	1385	1579	1385
Thu Jun 06 14:43:26 2024	1717685006	190	1389	1579	1389
Thu Jun 06 14:43:26 2024	1717685006	194	1385	1579	1385
Thu Jun 06 14:43:26 2024	1717685006	18	1570	1588	1570
Thu Jun 06 14:43:26 2024	1717685006	18	1570	1588	1570
Thu Jun 06 14:43:26 2024	1717685006	25	1571	1596	1571
Thu Jun 06 14:43:26 2024	1717685006	26	1571	1596	1571
Thu Jun 06 14:43:26 2024	1717685006	199	1400	1599	1400
Thu Jun 06 14:43:26 2024	1717685006	199	1400	1599	1400
Thu Jun 06 14:43:26 2024	1717685006	200	1400	1599	1400
Thu Jun 06 14:43:26 2024	1717685006	68	1553	1621	1553
