starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:56:27 2024	1716472587	16	140	156	140
Thu May 23 13:56:27 2024	1716472587	16	140	156	140
Thu May 23 13:56:27 2024	1716472587	16	140	156	140
Thu May 23 13:56:27 2024	1716472587	16	141	157	141
Thu May 23 13:56:27 2024	1716472587	16	141	157	141
Thu May 23 13:56:27 2024	1716472587	16	141	157	141
Thu May 23 13:56:27 2024	1716472587	16	142	158	142
Thu May 23 13:56:27 2024	1716472587	16	142	158	142
Thu May 23 13:56:27 2024	1716472587	16	142	159	142
Thu May 23 13:56:27 2024	1716472587	17	142	159	142
Thu May 23 13:56:27 2024	1716472587	17	143	159	143
Thu May 23 13:56:27 2024	1716472587	17	143	160	143
Thu May 23 13:56:27 2024	1716472587	17	143	160	143
Thu May 23 13:56:27 2024	1716472587	17	143	160	143
Thu May 23 13:56:27 2024	1716472587	17	144	161	144
Thu May 23 13:56:27 2024	1716472587	17	144	161	144
Thu May 23 13:56:27 2024	1716472587	17	144	161	144
Thu May 23 13:56:27 2024	1716472587	17	144	162	144
Thu May 23 13:56:27 2024	1716472587	17	145	162	145
Thu May 23 13:56:27 2024	1716472587	17	145	162	145
Thu May 23 13:56:27 2024	1716472587	17	145	163	145
Thu May 23 13:56:27 2024	1716472587	18	145	163	145
Thu May 23 13:56:27 2024	1716472587	18	146	163	146
Thu May 23 13:56:27 2024	1716472587	18	146	164	146
Thu May 23 13:56:27 2024	1716472587	18	146	164	146
Thu May 23 13:56:27 2024	1716472587	18	147	164	147
Thu May 23 13:56:27 2024	1716472587	18	147	165	147
Thu May 23 13:56:27 2024	1716472587	18	147	165	147
Thu May 23 13:56:27 2024	1716472587	18	147	165	147
Thu May 23 13:56:27 2024	1716472587	18	148	166	148
Thu May 23 13:56:27 2024	1716472587	18	148	166	148
Thu May 23 13:56:27 2024	1716472587	18	148	166	148
Thu May 23 13:56:27 2024	1716472587	18	148	167	148
Thu May 23 13:56:27 2024	1716472587	19	149	167	149
Thu May 23 13:56:27 2024	1716472587	19	149	168	149
Thu May 23 13:56:27 2024	1716472587	19	149	168	149
Thu May 23 13:56:27 2024	1716472587	19	149	168	149
Thu May 23 13:56:27 2024	1716472587	19	150	169	150
Thu May 23 13:56:27 2024	1716472587	19	150	169	150
Thu May 23 13:56:27 2024	1716472587	19	150	169	150
Thu May 23 13:56:27 2024	1716472587	19	150	170	150
Thu May 23 13:56:27 2024	1716472587	19	151	170	151
Thu May 23 13:56:27 2024	1716472587	19	151	170	151
Thu May 23 13:56:27 2024	1716472587	19	151	171	151
Thu May 23 13:56:27 2024	1716472587	19	151	171	151
Thu May 23 13:56:27 2024	1716472587	20	152	171	152
Thu May 23 13:56:27 2024	1716472587	20	152	172	152
Thu May 23 13:56:27 2024	1716472587	20	152	172	152
Thu May 23 13:56:27 2024	1716472587	20	153	172	153
Thu May 23 13:56:27 2024	1716472587	20	153	173	153
Thu May 23 13:56:27 2024	1716472587	20	153	173	153
Thu May 23 13:56:27 2024	1716472587	20	153	173	153
Thu May 23 13:56:27 2024	1716472587	20	154	174	154
Thu May 23 13:56:27 2024	1716472587	20	154	174	154
Thu May 23 13:56:27 2024	1716472587	20	154	174	154
Thu May 23 13:56:27 2024	1716472587	20	154	175	154
Thu May 23 13:56:27 2024	1716472587	21	155	175	155
Thu May 23 13:56:27 2024	1716472587	21	155	175	155
Thu May 23 13:56:27 2024	1716472587	21	155	176	155
Thu May 23 13:56:27 2024	1716472587	21	155	176	155
Thu May 23 13:56:27 2024	1716472587	21	156	176	156
Thu May 23 13:56:27 2024	1716472587	21	156	177	156
Thu May 23 13:56:27 2024	1716472587	21	156	177	156
Thu May 23 13:56:27 2024	1716472587	21	156	178	156
Thu May 23 13:56:27 2024	1716472587	21	157	178	157
Thu May 23 13:56:27 2024	1716472587	21	157	178	157
Thu May 23 13:56:27 2024	1716472587	21	157	179	157
Thu May 23 13:56:27 2024	1716472587	21	158	179	158
Thu May 23 13:56:27 2024	1716472587	22	158	179	158
Thu May 23 13:56:27 2024	1716472587	22	158	180	158
Thu May 23 13:56:27 2024	1716472587	22	158	180	158
Thu May 23 13:56:27 2024	1716472587	22	159	180	159
Thu May 23 13:56:27 2024	1716472587	22	159	181	159
Thu May 23 13:56:27 2024	1716472587	22	159	181	159
Thu May 23 13:56:27 2024	1716472587	22	159	181	159
Thu May 23 13:56:27 2024	1716472587	22	160	182	160
Thu May 23 13:56:27 2024	1716472587	22	160	182	160
Thu May 23 13:56:27 2024	1716472587	22	160	183	160
Thu May 23 13:56:27 2024	1716472587	22	160	183	160
Thu May 23 13:56:27 2024	1716472587	23	161	183	161
Thu May 23 13:56:27 2024	1716472587	23	161	184	161
Thu May 23 13:56:27 2024	1716472587	23	161	184	161
Thu May 23 13:56:27 2024	1716472587	23	161	184	161
Thu May 23 13:56:27 2024	1716472587	23	162	185	162
Thu May 23 13:56:27 2024	1716472587	23	162	185	162
Thu May 23 13:56:27 2024	1716472587	23	162	185	162
Thu May 23 13:56:27 2024	1716472587	23	163	186	163
Thu May 23 13:56:27 2024	1716472587	23	163	186	163
Thu May 23 13:56:27 2024	1716472587	23	163	186	163
Thu May 23 13:56:27 2024	1716472587	24	163	187	163
Thu May 23 13:56:27 2024	1716472587	24	164	187	163
Thu May 23 13:56:27 2024	1716472587	24	164	187	164
Thu May 23 13:56:27 2024	1716472587	24	164	188	164
Thu May 23 13:56:27 2024	1716472587	24	164	188	164
Thu May 23 13:56:27 2024	1716472587	24	165	189	165
Thu May 23 13:56:27 2024	1716472587	24	165	189	165
Thu May 23 13:56:27 2024	1716472587	24	165	189	165
Thu May 23 13:56:27 2024	1716472587	25	165	190	165
Thu May 23 13:56:27 2024	1716472587	25	165	190	165
Thu May 23 13:56:27 2024	1716472587	25	165	190	165
Thu May 23 13:56:27 2024	1716472587	25	166	191	166
Thu May 23 13:56:27 2024	1716472587	25	166	191	166
Thu May 23 13:56:27 2024	1716472587	25	166	191	166
Thu May 23 13:56:27 2024	1716472587	25	166	192	166
Thu May 23 13:56:27 2024	1716472587	26	166	192	166
Thu May 23 13:56:27 2024	1716472587	26	166	192	166
Thu May 23 13:56:27 2024	1716472587	26	166	193	166
Thu May 23 13:56:27 2024	1716472587	26	167	193	167
Thu May 23 13:56:27 2024	1716472587	26	167	193	167
Thu May 23 13:56:27 2024	1716472587	26	167	194	167
Thu May 23 13:56:27 2024	1716472587	27	167	194	167
Thu May 23 13:56:27 2024	1716472587	27	168	194	168
Thu May 23 13:56:27 2024	1716472587	27	167	195	167
Thu May 23 13:56:27 2024	1716472587	28	167	195	167
Thu May 23 13:56:27 2024	1716472587	28	168	195	168
Thu May 23 13:56:27 2024	1716472587	28	168	196	168
Thu May 23 13:56:27 2024	1716472587	28	168	196	168
Thu May 23 13:56:27 2024	1716472587	28	168	196	168
Thu May 23 13:56:27 2024	1716472587	28	169	197	169
Thu May 23 13:56:27 2024	1716472587	28	169	197	169
Thu May 23 13:56:27 2024	1716472587	29	168	197	168
Thu May 23 13:56:27 2024	1716472587	29	168	198	168
Thu May 23 13:56:27 2024	1716472587	29	169	198	169
Thu May 23 13:56:27 2024	1716472587	29	169	198	169
Thu May 23 13:56:27 2024	1716472587	30	169	199	169
Thu May 23 13:56:27 2024	1716472587	30	169	199	169
Thu May 23 13:56:27 2024	1716472587	30	170	199	170
Thu May 23 13:56:27 2024	1716472587	30	170	200	170
Thu May 23 13:56:27 2024	1716472587	31	169	200	169
Thu May 23 13:56:27 2024	1716472587	31	169	200	169
Thu May 23 13:56:27 2024	1716472587	31	170	201	170
Thu May 23 13:56:27 2024	1716472587	31	170	201	170
Thu May 23 13:56:27 2024	1716472587	31	170	201	170
Thu May 23 13:56:27 2024	1716472587	31	170	202	170
Thu May 23 13:56:27 2024	1716472587	31	171	202	171
Thu May 23 13:56:27 2024	1716472587	31	171	202	171
Thu May 23 13:56:27 2024	1716472587	32	170	203	170
Thu May 23 13:56:27 2024	1716472587	33	170	203	170
Thu May 23 13:56:27 2024	1716472587	33	171	203	171
Thu May 23 13:56:27 2024	1716472587	33	171	204	171
Thu May 23 13:56:27 2024	1716472587	33	171	204	171
Thu May 23 13:56:27 2024	1716472587	33	171	204	171
Thu May 23 13:56:27 2024	1716472587	33	172	205	172
Thu May 23 13:56:27 2024	1716472587	33	172	205	172
Thu May 23 13:56:27 2024	1716472587	34	171	205	171
Thu May 23 13:56:27 2024	1716472587	34	171	206	171
Thu May 23 13:56:27 2024	1716472587	34	172	206	172
Thu May 23 13:56:27 2024	1716472587	34	172	206	172
Thu May 23 13:56:27 2024	1716472587	35	172	207	172
Thu May 23 13:56:27 2024	1716472587	35	172	207	172
Thu May 23 13:56:27 2024	1716472587	35	173	208	173
Thu May 23 13:56:27 2024	1716472587	35	173	208	173
Thu May 23 13:56:27 2024	1716472587	36	172	208	172
Thu May 23 13:56:27 2024	1716472587	36	173	208	173
Thu May 23 13:56:27 2024	1716472587	36	173	209	173
Thu May 23 13:56:27 2024	1716472587	36	173	209	173
Thu May 23 13:56:27 2024	1716472587	36	173	210	173
Thu May 23 13:56:27 2024	1716472587	36	173	210	173
Thu May 23 13:56:27 2024	1716472587	37	174	210	174
Thu May 23 13:56:27 2024	1716472587	37	174	211	174
Thu May 23 13:56:27 2024	1716472587	38	173	211	173
Thu May 23 13:56:27 2024	1716472587	38	173	211	173
Thu May 23 13:56:27 2024	1716472587	38	174	212	174
Thu May 23 13:56:27 2024	1716472587	38	174	212	174
Thu May 23 13:56:27 2024	1716472587	38	174	212	174
Thu May 23 13:56:27 2024	1716472587	38	174	213	174
Thu May 23 13:56:27 2024	1716472587	38	175	213	175
Thu May 23 13:56:27 2024	1716472587	39	175	213	175
Thu May 23 13:56:27 2024	1716472587	40	174	214	174
Thu May 23 13:56:27 2024	1716472587	40	174	214	174
Thu May 23 13:56:27 2024	1716472587	40	175	214	175
Thu May 23 13:56:27 2024	1716472587	40	175	215	175
Thu May 23 13:56:27 2024	1716472587	40	175	215	175
Thu May 23 13:56:27 2024	1716472587	40	175	216	175
Thu May 23 13:56:27 2024	1716472587	40	176	216	176
Thu May 23 13:56:27 2024	1716472587	40	176	216	176
Thu May 23 13:56:27 2024	1716472587	41	175	217	175
Thu May 23 13:56:27 2024	1716472587	42	175	217	175
Thu May 23 13:56:27 2024	1716472587	42	176	217	176
Thu May 23 13:56:27 2024	1716472587	42	176	218	176
Thu May 23 13:56:27 2024	1716472587	42	176	218	176
Thu May 23 13:56:27 2024	1716472587	42	176	218	176
Thu May 23 13:56:27 2024	1716472587	42	177	219	177
Thu May 23 13:56:27 2024	1716472587	42	177	219	177
Thu May 23 13:56:27 2024	1716472587	43	176	219	176
Thu May 23 13:56:27 2024	1716472587	43	176	220	176
Thu May 23 13:56:27 2024	1716472587	44	176	220	176
Thu May 23 13:56:27 2024	1716472587	44	177	220	177
Thu May 23 13:56:27 2024	1716472587	44	177	221	177
Thu May 23 13:56:27 2024	1716472587	44	177	221	177
Thu May 23 13:56:27 2024	1716472587	44	177	221	177
Thu May 23 13:56:27 2024	1716472587	44	178	222	178
Thu May 23 13:56:27 2024	1716472587	45	177	222	177
Thu May 23 13:56:27 2024	1716472587	45	177	222	177
Thu May 23 13:56:27 2024	1716472587	46	177	223	177
Thu May 23 13:56:27 2024	1716472587	46	177	223	177
Thu May 23 13:56:27 2024	1716472587	46	178	223	178
Thu May 23 13:56:27 2024	1716472587	46	178	224	178
Thu May 23 13:56:27 2024	1716472587	46	178	224	178
Thu May 23 13:56:27 2024	1716472587	46	178	225	178
Thu May 23 13:56:27 2024	1716472587	47	178	225	178
Thu May 23 13:56:27 2024	1716472587	47	178	225	178
Thu May 23 13:56:27 2024	1716472587	48	178	226	178
Thu May 23 13:56:27 2024	1716472587	48	178	226	178
Thu May 23 13:56:27 2024	1716472587	48	178	226	178
Thu May 23 13:56:27 2024	1716472587	154	73	226	65
Thu May 23 13:56:27 2024	1716472587	48	179	227	179
Thu May 23 13:56:27 2024	1716472587	48	179	227	179
Thu May 23 13:56:27 2024	1716472587	48	179	227	179
Thu May 23 13:56:27 2024	1716472587	49	178	228	178
Thu May 23 13:56:27 2024	1716472587	49	179	228	178
Thu May 23 13:56:27 2024	1716472587	50	179	228	179
Thu May 23 13:56:27 2024	1716472587	50	179	229	179
Thu May 23 13:56:27 2024	1716472587	50	179	229	179
Thu May 23 13:56:27 2024	1716472587	50	179	229	179
Thu May 23 13:56:27 2024	1716472587	50	180	230	180
Thu May 23 13:56:27 2024	1716472587	50	180	230	180
Thu May 23 13:56:27 2024	1716472587	51	179	230	179
Thu May 23 13:56:27 2024	1716472587	52	179	231	179
Thu May 23 13:56:27 2024	1716472587	52	179	231	179
Thu May 23 13:56:27 2024	1716472587	52	179	231	179
Thu May 23 13:56:27 2024	1716472587	52	180	232	180
Thu May 23 13:56:27 2024	1716472587	52	180	232	180
Thu May 23 13:56:27 2024	1716472587	52	180	232	180
Thu May 23 13:56:27 2024	1716472587	52	180	233	180
Thu May 23 13:56:27 2024	1716472587	54	179	233	179
Thu May 23 13:56:27 2024	1716472587	54	180	233	180
Thu May 23 13:56:27 2024	1716472587	54	180	234	180
Thu May 23 13:56:27 2024	1716472587	54	180	234	180
Thu May 23 13:56:27 2024	1716472587	54	180	235	180
Thu May 23 13:56:27 2024	1716472587	54	180	235	180
Thu May 23 13:56:27 2024	1716472587	55	181	235	181
Thu May 23 13:56:27 2024	1716472587	55	181	236	181
Thu May 23 13:56:27 2024	1716472587	56	180	236	180
Thu May 23 13:56:27 2024	1716472587	56	180	236	180
Thu May 23 13:56:27 2024	1716472587	56	180	237	180
Thu May 23 13:56:27 2024	1716472587	56	181	237	181
Thu May 23 13:56:27 2024	1716472587	57	181	237	181
Thu May 23 13:56:27 2024	1716472587	57	181	238	181
Thu May 23 13:56:27 2024	1716472587	57	181	238	181
Thu May 23 13:56:27 2024	1716472587	57	181	238	181
Thu May 23 13:56:27 2024	1716472587	58	180	239	180
Thu May 23 13:56:27 2024	1716472587	58	181	239	181
Thu May 23 13:56:27 2024	1716472587	58	181	239	181
Thu May 23 13:56:27 2024	1716472587	59	181	240	181
Thu May 23 13:56:27 2024	1716472587	59	181	240	181
Thu May 23 13:56:27 2024	1716472587	59	182	240	182
Thu May 23 13:56:27 2024	1716472587	59	182	241	182
Thu May 23 13:56:27 2024	1716472587	59	182	241	182
Thu May 23 13:56:27 2024	1716472587	60	181	241	181
Thu May 23 13:56:27 2024	1716472587	60	181	242	181
Thu May 23 13:56:27 2024	1716472587	61	181	242	181
Thu May 23 13:56:27 2024	1716472587	61	182	242	182
Thu May 23 13:56:27 2024	1716472587	61	182	243	182
Thu May 23 13:56:27 2024	1716472587	61	182	243	182
Thu May 23 13:56:27 2024	1716472587	61	182	244	182
Thu May 23 13:56:27 2024	1716472587	61	183	244	183
Thu May 23 13:56:27 2024	1716472587	63	182	244	182
Thu May 23 13:56:27 2024	1716472587	63	182	245	182
Thu May 23 13:56:27 2024	1716472587	63	182	245	182
Thu May 23 13:56:27 2024	1716472587	63	182	245	182
Thu May 23 13:56:27 2024	1716472587	63	182	246	182
Thu May 23 13:56:27 2024	1716472587	63	183	246	183
Thu May 23 13:56:27 2024	1716472587	63	183	246	183
Thu May 23 13:56:27 2024	1716472587	64	183	247	183
Thu May 23 13:56:27 2024	1716472587	65	182	247	182
Thu May 23 13:56:27 2024	1716472587	65	182	247	182
Thu May 23 13:56:27 2024	1716472587	65	183	248	183
Thu May 23 13:56:27 2024	1716472587	65	183	248	183
Thu May 23 13:56:27 2024	1716472587	66	183	248	183
Thu May 23 13:56:27 2024	1716472587	66	183	249	183
Thu May 23 13:56:27 2024	1716472587	66	183	249	183
Thu May 23 13:56:27 2024	1716472587	66	184	250	184
Thu May 23 13:56:27 2024	1716472587	67	183	250	183
Thu May 23 13:56:27 2024	1716472587	67	183	250	183
Thu May 23 13:56:27 2024	1716472587	68	183	251	183
Thu May 23 13:56:27 2024	1716472587	68	183	251	183
Thu May 23 13:56:27 2024	1716472587	68	183	251	183
Thu May 23 13:56:27 2024	1716472587	68	184	252	184
Thu May 23 13:56:27 2024	1716472587	68	184	252	184
Thu May 23 13:56:27 2024	1716472587	68	184	252	184
Thu May 23 13:56:27 2024	1716472587	70	183	253	183
Thu May 23 13:56:27 2024	1716472587	70	183	253	183
Thu May 23 13:56:27 2024	1716472587	70	183	253	183
Thu May 23 13:56:27 2024	1716472587	70	184	254	184
Thu May 23 13:56:27 2024	1716472587	70	184	254	184
Thu May 23 13:56:27 2024	1716472587	70	184	254	184
Thu May 23 13:56:27 2024	1716472587	71	184	255	184
Thu May 23 13:56:27 2024	1716472587	71	184	255	184
Thu May 23 13:56:27 2024	1716472587	72	183	255	183
Thu May 23 13:56:27 2024	1716472587	72	183	256	183
Thu May 23 13:56:27 2024	1716472587	72	184	256	184
Thu May 23 13:56:27 2024	1716472587	73	184	257	184
Thu May 23 13:56:27 2024	1716472587	73	184	257	184
Thu May 23 13:56:27 2024	1716472587	73	184	257	184
Thu May 23 13:56:27 2024	1716472587	73	184	258	184
Thu May 23 13:56:27 2024	1716472587	73	185	258	185
Thu May 23 13:56:27 2024	1716472587	75	183	258	183
Thu May 23 13:56:27 2024	1716472587	75	184	259	184
Thu May 23 13:56:27 2024	1716472587	75	184	259	184
Thu May 23 13:56:27 2024	1716472587	75	184	259	184
Thu May 23 13:56:27 2024	1716472587	75	184	260	184
Thu May 23 13:56:27 2024	1716472587	76	184	260	184
Thu May 23 13:56:27 2024	1716472587	76	185	260	185
Thu May 23 13:56:27 2024	1716472587	76	185	261	185
Thu May 23 13:56:27 2024	1716472587	78	184	261	183
Thu May 23 13:56:27 2024	1716472587	78	184	261	184
Thu May 23 13:56:27 2024	1716472587	78	184	262	184
Thu May 23 13:56:27 2024	1716472587	78	184	262	184
Thu May 23 13:56:27 2024	1716472587	78	184	262	184
Thu May 23 13:56:27 2024	1716472587	78	185	263	185
Thu May 23 13:56:27 2024	1716472587	78	185	263	185
Thu May 23 13:56:27 2024	1716472587	79	185	264	185
Thu May 23 13:56:27 2024	1716472587	80	184	264	184
Thu May 23 13:56:27 2024	1716472587	80	184	264	184
Thu May 23 13:56:27 2024	1716472587	80	184	265	184
Thu May 23 13:56:27 2024	1716472587	81	184	265	184
Thu May 23 13:56:27 2024	1716472587	81	185	265	185
Thu May 23 13:56:27 2024	1716472587	81	185	266	185
Thu May 23 13:56:27 2024	1716472587	81	185	266	185
Thu May 23 13:56:27 2024	1716472587	81	185	266	185
Thu May 23 13:56:27 2024	1716472587	83	184	267	184
Thu May 23 13:56:27 2024	1716472587	83	184	267	184
Thu May 23 13:56:27 2024	1716472587	84	184	267	184
Thu May 23 13:56:27 2024	1716472587	84	184	268	184
Thu May 23 13:56:27 2024	1716472587	84	184	268	184
Thu May 23 13:56:27 2024	1716472587	85	184	269	184
Thu May 23 13:56:27 2024	1716472587	85	184	269	184
Thu May 23 13:56:27 2024	1716472587	85	184	269	184
Thu May 23 13:56:27 2024	1716472587	86	183	270	183
Thu May 23 13:56:27 2024	1716472587	87	183	270	183
Thu May 23 13:56:27 2024	1716472587	87	183	270	183
Thu May 23 13:56:27 2024	1716472587	87	184	271	184
Thu May 23 13:56:27 2024	1716472587	87	184	271	184
Thu May 23 13:56:27 2024	1716472587	87	184	271	184
Thu May 23 13:56:27 2024	1716472587	87	184	272	184
Thu May 23 13:56:27 2024	1716472587	88	184	272	184
Thu May 23 13:56:27 2024	1716472587	89	183	272	183
Thu May 23 13:56:27 2024	1716472587	89	183	273	183
Thu May 23 13:56:27 2024	1716472587	90	183	273	183
Thu May 23 13:56:27 2024	1716472587	90	184	273	184
Thu May 23 13:56:27 2024	1716472587	90	184	274	184
Thu May 23 13:56:27 2024	1716472587	90	184	274	184
Thu May 23 13:56:27 2024	1716472587	90	184	274	184
Thu May 23 13:56:27 2024	1716472587	90	185	275	185
Thu May 23 13:56:27 2024	1716472587	92	183	275	183
Thu May 23 13:56:27 2024	1716472587	92	183	276	183
Thu May 23 13:56:27 2024	1716472587	92	184	276	184
Thu May 23 13:56:27 2024	1716472587	92	184	276	184
Thu May 23 13:56:27 2024	1716472587	93	184	277	184
Thu May 23 13:56:27 2024	1716472587	93	184	277	184
Thu May 23 13:56:27 2024	1716472587	93	184	277	184
Thu May 23 13:56:27 2024	1716472587	93	185	278	185
Thu May 23 13:56:27 2024	1716472587	95	183	278	183
Thu May 23 13:56:27 2024	1716472587	95	184	278	184
Thu May 23 13:56:27 2024	1716472587	95	184	279	184
Thu May 23 13:56:27 2024	1716472587	95	184	279	184
Thu May 23 13:56:27 2024	1716472587	95	184	280	184
Thu May 23 13:56:27 2024	1716472587	96	184	280	184
Thu May 23 13:56:27 2024	1716472587	96	185	280	185
Thu May 23 13:56:27 2024	1716472587	96	185	281	185
Thu May 23 13:56:27 2024	1716472587	97	183	281	183
Thu May 23 13:56:27 2024	1716472587	98	185	283	185
Thu May 23 13:56:27 2024	1716472587	98	185	283	185
Thu May 23 13:56:27 2024	1716472587	98	186	284	186
Thu May 23 13:56:27 2024	1716472587	100	183	284	183
Thu May 23 13:56:27 2024	1716472587	100	184	284	184
Thu May 23 13:56:27 2024	1716472587	101	184	284	184
Thu May 23 13:56:27 2024	1716472587	101	184	285	184
Thu May 23 13:56:27 2024	1716472587	101	184	285	184
Thu May 23 13:56:27 2024	1716472587	101	184	286	184
Thu May 23 13:56:27 2024	1716472587	101	185	286	185
Thu May 23 13:56:27 2024	1716472587	102	185	286	185
Thu May 23 13:56:27 2024	1716472587	103	183	287	183
Thu May 23 13:56:27 2024	1716472587	103	184	287	184
Thu May 23 13:56:27 2024	1716472587	103	184	287	184
Thu May 23 13:56:27 2024	1716472587	104	184	288	184
Thu May 23 13:56:27 2024	1716472587	104	184	288	184
Thu May 23 13:56:27 2024	1716472587	104	184	288	184
Thu May 23 13:56:27 2024	1716472587	104	185	289	185
Thu May 23 13:56:27 2024	1716472587	104	185	289	185
Thu May 23 13:56:27 2024	1716472587	106	183	289	183
Thu May 23 13:56:27 2024	1716472587	106	183	290	183
Thu May 23 13:56:27 2024	1716472587	107	184	290	184
Thu May 23 13:56:27 2024	1716472587	107	184	290	184
Thu May 23 13:56:27 2024	1716472587	107	184	291	184
Thu May 23 13:56:27 2024	1716472587	107	184	291	184
Thu May 23 13:56:27 2024	1716472587	107	184	292	184
Thu May 23 13:56:27 2024	1716472587	107	184	292	184
Thu May 23 13:56:27 2024	1716472587	109	183	292	183
Thu May 23 13:56:27 2024	1716472587	109	183	293	183
Thu May 23 13:56:27 2024	1716472587	110	183	293	183
Thu May 23 13:56:27 2024	1716472587	110	184	293	184
Thu May 23 13:56:27 2024	1716472587	110	184	294	184
Thu May 23 13:56:27 2024	1716472587	110	184	294	184
Thu May 23 13:56:27 2024	1716472587	110	184	294	184
Thu May 23 13:56:27 2024	1716472587	110	184	295	184
Thu May 23 13:56:27 2024	1716472587	112	183	295	183
Thu May 23 13:56:27 2024	1716472587	112	183	295	183
Thu May 23 13:56:27 2024	1716472587	113	183	296	183
Thu May 23 13:56:27 2024	1716472587	113	183	296	183
Thu May 23 13:56:27 2024	1716472587	113	184	296	184
Thu May 23 13:56:27 2024	1716472587	113	184	297	184
Thu May 23 13:56:27 2024	1716472587	113	184	297	184
Thu May 23 13:56:27 2024	1716472587	113	184	298	184
Thu May 23 13:56:27 2024	1716472587	115	183	298	183
Thu May 23 13:56:27 2024	1716472587	115	183	298	183
Thu May 23 13:56:27 2024	1716472587	116	183	299	183
Thu May 23 13:56:27 2024	1716472587	116	183	299	183
Thu May 23 13:56:27 2024	1716472587	116	183	299	183
Thu May 23 13:56:27 2024	1716472587	116	184	300	184
Thu May 23 13:56:27 2024	1716472587	116	184	300	184
Thu May 23 13:56:27 2024	1716472587	116	184	300	184
Thu May 23 13:56:27 2024	1716472587	118	182	301	182
Thu May 23 13:56:27 2024	1716472587	118	183	301	183
Thu May 23 13:56:27 2024	1716472587	119	183	301	183
Thu May 23 13:56:27 2024	1716472587	119	183	302	183
Thu May 23 13:56:27 2024	1716472587	119	183	302	183
Thu May 23 13:56:27 2024	1716472587	119	183	303	183
Thu May 23 13:56:27 2024	1716472587	119	184	303	184
Thu May 23 13:56:27 2024	1716472587	120	184	303	184
