starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:56:27 2024	1716472587	121	182	304	182
Thu May 23 13:56:27 2024	1716472587	121	183	304	183
Thu May 23 13:56:27 2024	1716472587	122	183	304	183
Thu May 23 13:56:27 2024	1716472587	122	183	305	183
Thu May 23 13:56:27 2024	1716472587	122	183	305	183
Thu May 23 13:56:27 2024	1716472587	122	183	306	183
Thu May 23 13:56:27 2024	1716472587	122	184	306	184
Thu May 23 13:56:27 2024	1716472587	123	184	306	184
Thu May 23 13:56:27 2024	1716472587	124	182	306	182
Thu May 23 13:56:27 2024	1716472587	124	182	307	182
Thu May 23 13:56:27 2024	1716472587	125	182	307	182
Thu May 23 13:56:27 2024	1716472587	125	183	307	183
Thu May 23 13:56:27 2024	1716472587	125	183	308	183
Thu May 23 13:56:27 2024	1716472587	125	183	308	183
Thu May 23 13:56:27 2024	1716472587	125	183	309	183
Thu May 23 13:56:27 2024	1716472587	126	183	309	183
Thu May 23 13:56:27 2024	1716472587	127	182	309	182
Thu May 23 13:56:27 2024	1716472587	128	182	310	182
Thu May 23 13:56:27 2024	1716472587	128	182	310	182
Thu May 23 13:56:27 2024	1716472587	128	182	310	182
Thu May 23 13:56:27 2024	1716472587	128	183	311	183
Thu May 23 13:56:27 2024	1716472587	128	183	311	183
Thu May 23 13:56:27 2024	1716472587	129	183	312	183
Thu May 23 13:56:27 2024	1716472587	131	182	312	181
Thu May 23 13:56:27 2024	1716472587	131	182	312	182
Thu May 23 13:56:27 2024	1716472587	131	182	313	182
Thu May 23 13:56:27 2024	1716472587	131	182	313	182
Thu May 23 13:56:27 2024	1716472587	131	182	314	182
Thu May 23 13:56:27 2024	1716472587	132	182	314	182
Thu May 23 13:56:27 2024	1716472587	132	183	314	183
Thu May 23 13:56:27 2024	1716472587	132	183	315	183
Thu May 23 13:56:27 2024	1716472587	134	181	315	181
Thu May 23 13:56:27 2024	1716472587	134	181	315	181
Thu May 23 13:56:27 2024	1716472587	134	181	316	181
Thu May 23 13:56:27 2024	1716472587	135	182	316	182
Thu May 23 13:56:27 2024	1716472587	135	182	317	182
Thu May 23 13:56:27 2024	1716472587	135	182	317	182
Thu May 23 13:56:27 2024	1716472587	135	182	317	182
Thu May 23 13:56:27 2024	1716472587	135	182	318	182
Thu May 23 13:56:27 2024	1716472587	138	180	318	180
Thu May 23 13:56:27 2024	1716472587	139	180	318	180
Thu May 23 13:56:27 2024	1716472587	139	179	319	179
Thu May 23 13:56:27 2024	1716472587	140	179	319	179
Thu May 23 13:56:27 2024	1716472587	140	179	320	179
Thu May 23 13:56:27 2024	1716472587	141	179	320	179
Thu May 23 13:56:27 2024	1716472587	141	180	320	180
Thu May 23 13:56:27 2024	1716472587	141	180	321	180
Thu May 23 13:56:27 2024	1716472587	141	180	321	180
Thu May 23 13:56:27 2024	1716472587	141	180	321	180
Thu May 23 13:56:27 2024	1716472587	142	180	322	180
Thu May 23 13:56:27 2024	1716472587	142	180	322	180
Thu May 23 13:56:27 2024	1716472587	142	180	322	180
Thu May 23 13:56:27 2024	1716472587	142	181	323	181
Thu May 23 13:56:27 2024	1716472587	142	181	323	181
Thu May 23 13:56:27 2024	1716472587	143	180	323	180
Thu May 23 13:56:27 2024	1716472587	143	180	323	180
Thu May 23 13:56:27 2024	1716472587	143	180	323	180
Thu May 23 13:56:27 2024	1716472587	143	180	324	180
Thu May 23 13:56:27 2024	1716472587	144	181	324	181
Thu May 23 13:56:27 2024	1716472587	144	181	325	181
Thu May 23 13:56:27 2024	1716472587	144	181	325	181
Thu May 23 13:56:27 2024	1716472587	144	181	325	181
Thu May 23 13:56:27 2024	1716472587	147	179	326	179
Thu May 23 13:56:28 2024	1716472588	0	329	329	506
Thu May 23 13:56:28 2024	1716472588	0	329	329	506
Thu May 23 13:56:28 2024	1716472588	0	330	330	507
Thu May 23 13:56:28 2024	1716472588	0	330	330	507
Thu May 23 13:56:28 2024	1716472588	0	330	330	507
Thu May 23 13:56:28 2024	1716472588	0	330	330	508
Thu May 23 13:56:28 2024	1716472588	0	330	330	508
Thu May 23 13:56:28 2024	1716472588	0	331	331	508
Thu May 23 13:56:28 2024	1716472588	0	331	331	511
Thu May 23 13:56:28 2024	1716472588	0	331	331	1210
Thu May 23 13:56:28 2024	1716472588	0	331	331	510
Thu May 23 13:56:28 2024	1716472588	0	331	331	1210
Thu May 23 13:56:28 2024	1716472588	0	331	331	510
Thu May 23 13:56:28 2024	1716472588	0	332	332	510
Thu May 23 13:56:28 2024	1716472588	0	332	332	511
Thu May 23 13:56:28 2024	1716472588	0	332	332	1211
Thu May 23 13:56:28 2024	1716472588	0	332	332	1211
Thu May 23 13:56:28 2024	1716472588	0	332	332	511
Thu May 23 13:56:28 2024	1716472588	0	332	332	1211
Thu May 23 13:56:28 2024	1716472588	0	332	332	511
Thu May 23 13:56:28 2024	1716472588	0	332	332	510
Thu May 23 13:56:28 2024	1716472588	0	332	332	511
Thu May 23 13:56:28 2024	1716472588	0	333	333	510
Thu May 23 13:56:28 2024	1716472588	0	333	333	511
Thu May 23 13:56:28 2024	1716472588	0	333	333	511
Thu May 23 13:56:28 2024	1716472588	0	333	333	512
Thu May 23 13:56:28 2024	1716472588	0	333	333	511
Thu May 23 13:56:28 2024	1716472588	0	333	333	512
Thu May 23 13:56:28 2024	1716472588	0	333	333	512
Thu May 23 13:56:28 2024	1716472588	0	333	333	512
Thu May 23 13:56:28 2024	1716472588	0	333	333	512
Thu May 23 13:56:28 2024	1716472588	0	334	334	513
Thu May 23 13:56:28 2024	1716472588	0	334	334	515
Thu May 23 13:56:28 2024	1716472588	0	335	335	515
Thu May 23 13:56:28 2024	1716472588	0	335	335	515
Thu May 23 13:56:28 2024	1716472588	0	335	335	515
Thu May 23 13:56:28 2024	1716472588	0	335	335	516
Thu May 23 13:56:28 2024	1716472588	0	335	335	1216
Thu May 23 13:56:28 2024	1716472588	0	335	335	1216
Thu May 23 13:56:28 2024	1716472588	0	335	335	516
Thu May 23 13:56:28 2024	1716472588	0	335	335	515
Thu May 23 13:56:28 2024	1716472588	0	335	335	516
Thu May 23 13:56:28 2024	1716472588	0	335	335	516
Thu May 23 13:56:28 2024	1716472588	0	335	335	516
Thu May 23 13:56:28 2024	1716472588	0	336	336	516
Thu May 23 13:56:28 2024	1716472588	0	336	336	1216
Thu May 23 13:56:28 2024	1716472588	0	336	336	516
Thu May 23 13:56:28 2024	1716472588	0	336	336	517
Thu May 23 13:56:28 2024	1716472588	0	336	336	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	516
Thu May 23 13:56:28 2024	1716472588	0	337	337	517
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	519
Thu May 23 13:56:28 2024	1716472588	0	337	337	517
Thu May 23 13:56:28 2024	1716472588	0	337	337	517
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	517
Thu May 23 13:56:28 2024	1716472588	0	337	337	519
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	517
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	337	337	518
Thu May 23 13:56:28 2024	1716472588	0	338	338	519
Thu May 23 13:56:28 2024	1716472588	0	338	338	519
Thu May 23 13:56:28 2024	1716472588	0	338	338	520
Thu May 23 13:56:28 2024	1716472588	0	338	338	519
Thu May 23 13:56:28 2024	1716472588	0	338	338	519
Thu May 23 13:56:28 2024	1716472588	0	338	338	1644
Thu May 23 13:56:28 2024	1716472588	0	338	338	1644
Thu May 23 13:56:28 2024	1716472588	0	338	338	520
Thu May 23 13:56:28 2024	1716472588	0	339	339	522
Thu May 23 13:56:28 2024	1716472588	0	339	339	520
Thu May 23 13:56:28 2024	1716472588	0	339	339	522
Thu May 23 13:56:28 2024	1716472588	0	339	339	520
Thu May 23 13:56:28 2024	1716472588	0	340	340	522
Thu May 23 13:56:28 2024	1716472588	0	341	341	523
Thu May 23 13:56:28 2024	1716472588	0	341	341	523
Thu May 23 13:56:28 2024	1716472588	0	341	341	523
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	342	342	524
Thu May 23 13:56:28 2024	1716472588	0	343	343	525
Thu May 23 13:56:28 2024	1716472588	0	343	343	525
Thu May 23 13:56:28 2024	1716472588	0	343	343	525
Thu May 23 13:56:28 2024	1716472588	0	343	343	525
Thu May 23 13:56:28 2024	1716472588	0	344	344	526
Thu May 23 13:56:28 2024	1716472588	0	344	344	526
Thu May 23 13:56:28 2024	1716472588	0	344	344	526
Thu May 23 13:56:28 2024	1716472588	0	344	344	527
Thu May 23 13:56:28 2024	1716472588	0	344	344	526
Thu May 23 13:56:28 2024	1716472588	0	344	344	527
Thu May 23 13:56:28 2024	1716472588	0	344	344	527
Thu May 23 13:56:28 2024	1716472588	0	344	344	527
Thu May 23 13:56:28 2024	1716472588	0	344	344	527
Thu May 23 13:56:28 2024	1716472588	172	173	344	173
Thu May 23 13:56:28 2024	1716472588	172	172	344	172
Thu May 23 13:56:28 2024	1716472588	0	344	344	527
Thu May 23 13:56:28 2024	1716472588	172	172	345	172
Thu May 23 13:56:28 2024	1716472588	0	345	345	527
Thu May 23 13:56:28 2024	1716472588	0	345	345	528
Thu May 23 13:56:28 2024	1716472588	173	172	345	172
Thu May 23 13:56:28 2024	1716472588	173	172	345	172
Thu May 23 13:56:28 2024	1716472588	0	345	345	528
Thu May 23 13:56:28 2024	1716472588	0	345	345	528
Thu May 23 13:56:28 2024	1716472588	173	172	345	172
Thu May 23 13:56:28 2024	1716472588	0	345	345	528
Thu May 23 13:56:28 2024	1716472588	0	345	345	528
Thu May 23 13:56:28 2024	1716472588	173	172	345	172
Thu May 23 13:56:28 2024	1716472588	0	345	345	528
Thu May 23 13:56:28 2024	1716472588	0	346	346	528
Thu May 23 13:56:28 2024	1716472588	173	172	346	172
Thu May 23 13:56:28 2024	1716472588	173	172	346	172
Thu May 23 13:56:28 2024	1716472588	0	346	346	529
Thu May 23 13:56:28 2024	1716472588	0	346	346	529
Thu May 23 13:56:28 2024	1716472588	0	346	346	529
Thu May 23 13:56:28 2024	1716472588	0	346	346	529
Thu May 23 13:56:28 2024	1716472588	0	346	346	528
Thu May 23 13:56:28 2024	1716472588	173	173	346	173
Thu May 23 13:56:28 2024	1716472588	173	173	346	173
Thu May 23 13:56:28 2024	1716472588	173	173	346	173
Thu May 23 13:56:28 2024	1716472588	173	173	346	173
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	173	347	173
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	173	347	173
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	173	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	174	174	347	174
Thu May 23 13:56:28 2024	1716472588	173	174	347	174
Thu May 23 13:56:28 2024	1716472588	173	174	347	174
Thu May 23 13:56:28 2024	1716472588	173	174	347	174
Thu May 23 13:56:28 2024	1716472588	173	175	348	175
Thu May 23 13:56:28 2024	1716472588	173	175	348	175
Thu May 23 13:56:28 2024	1716472588	173	175	348	175
Thu May 23 13:56:28 2024	1716472588	175	173	348	173
Thu May 23 13:56:28 2024	1716472588	175	173	348	173
Thu May 23 13:56:28 2024	1716472588	175	173	348	173
Thu May 23 13:56:28 2024	1716472588	175	173	348	173
Thu May 23 13:56:28 2024	1716472588	175	173	348	173
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	174	349	174
Thu May 23 13:56:28 2024	1716472588	175	175	349	175
Thu May 23 13:56:28 2024	1716472588	174	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	175	349	175
Thu May 23 13:56:28 2024	1716472588	175	175	349	175
Thu May 23 13:56:28 2024	1716472588	174	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	175	174	350	174
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	175	175	350	175
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	175	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	174	176	350	176
Thu May 23 13:56:28 2024	1716472588	173	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	173	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	173	177	351	177
Thu May 23 13:56:28 2024	1716472588	173	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	173	178	351	178
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	175	176	351	176
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	351	177
Thu May 23 13:56:28 2024	1716472588	174	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	174	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	175	177	352	177
Thu May 23 13:56:28 2024	1716472588	174	178	352	178
Thu May 23 13:56:28 2024	1716472588	174	178	352	178
Thu May 23 13:56:28 2024	1716472588	174	178	352	178
Thu May 23 13:56:28 2024	1716472588	174	178	352	178
Thu May 23 13:56:28 2024	1716472588	174	178	352	178
Thu May 23 13:56:28 2024	1716472588	174	178	352	178
Thu May 23 13:56:28 2024	1716472588	174	178	353	178
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	180	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	353	172
Thu May 23 13:56:28 2024	1716472588	181	172	354	172
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	179	175	354	175
Thu May 23 13:56:28 2024	1716472588	179	175	354	175
Thu May 23 13:56:28 2024	1716472588	179	175	354	175
Thu May 23 13:56:28 2024	1716472588	181	173	354	173
Thu May 23 13:56:28 2024	1716472588	181	173	354	173
Thu May 23 13:56:28 2024	1716472588	179	175	354	175
Thu May 23 13:56:28 2024	1716472588	179	175	354	175
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	170	184	354	184
Thu May 23 13:56:28 2024	1716472588	178	177	355	176
Thu May 23 13:56:28 2024	1716472588	178	177	355	177
Thu May 23 13:56:28 2024	1716472588	178	177	355	177
Thu May 23 13:56:28 2024	1716472588	178	177	355	177
Thu May 23 13:56:28 2024	1716472588	179	176	355	176
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	179	176	355	176
Thu May 23 13:56:28 2024	1716472588	179	176	355	176
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	172	184	355	184
Thu May 23 13:56:28 2024	1716472588	172	184	355	184
Thu May 23 13:56:28 2024	1716472588	172	184	355	184
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
