starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:56:28 2024	1716472588	170	185	355	185
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	183	355	183
Thu May 23 13:56:28 2024	1716472588	172	184	355	184
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	182	173	356	173
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	172	184	356	184
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	182	174	356	174
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	180	176	356	176
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	173	184	356	184
Thu May 23 13:56:28 2024	1716472588	179	178	356	178
Thu May 23 13:56:28 2024	1716472588	173	184	356	184
Thu May 23 13:56:28 2024	1716472588	177	179	356	179
Thu May 23 13:56:28 2024	1716472588	173	184	356	184
Thu May 23 13:56:28 2024	1716472588	180	177	356	177
Thu May 23 13:56:28 2024	1716472588	180	177	357	177
Thu May 23 13:56:28 2024	1716472588	177	179	357	179
Thu May 23 13:56:28 2024	1716472588	177	179	357	179
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	180	177	357	177
Thu May 23 13:56:28 2024	1716472588	178	179	357	179
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	173	184	357	184
Thu May 23 13:56:28 2024	1716472588	178	179	357	179
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	177	180	357	180
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	173	184	357	184
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	173	184	357	184
Thu May 23 13:56:28 2024	1716472588	173	185	357	185
Thu May 23 13:56:28 2024	1716472588	176	181	357	181
Thu May 23 13:56:28 2024	1716472588	173	185	357	185
Thu May 23 13:56:28 2024	1716472588	173	185	357	185
Thu May 23 13:56:28 2024	1716472588	173	184	357	184
Thu May 23 13:56:28 2024	1716472588	173	184	357	184
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	177	181	357	181
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	177	181	357	181
Thu May 23 13:56:28 2024	1716472588	173	184	357	184
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	173	185	357	185
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	180	177	357	177
Thu May 23 13:56:28 2024	1716472588	172	185	357	185
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	184	174	357	174
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	183	174	357	174
Thu May 23 13:56:28 2024	1716472588	177	181	357	181
Thu May 23 13:56:28 2024	1716472588	173	185	357	185
Thu May 23 13:56:28 2024	1716472588	173	184	358	184
Thu May 23 13:56:28 2024	1716472588	173	184	358	184
Thu May 23 13:56:28 2024	1716472588	181	177	358	177
Thu May 23 13:56:28 2024	1716472588	172	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	185	358	185
Thu May 23 13:56:28 2024	1716472588	177	180	358	180
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	173	184	358	184
Thu May 23 13:56:28 2024	1716472588	173	184	358	184
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	184	358	184
Thu May 23 13:56:28 2024	1716472588	178	180	358	180
Thu May 23 13:56:28 2024	1716472588	172	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	186	358	185
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	186	358	186
Thu May 23 13:56:28 2024	1716472588	173	186	358	186
Thu May 23 13:56:28 2024	1716472588	181	177	358	177
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	178	181	358	181
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	176	182	358	182
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	175	183	358	183
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	172	186	358	186
Thu May 23 13:56:28 2024	1716472588	174	184	358	184
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	174	184	358	184
Thu May 23 13:56:28 2024	1716472588	187	172	358	172
Thu May 23 13:56:28 2024	1716472588	177	181	358	181
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	176	182	358	182
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	186	172	358	172
Thu May 23 13:56:28 2024	1716472588	175	183	358	183
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	176	182	358	182
Thu May 23 13:56:28 2024	1716472588	181	177	358	177
Thu May 23 13:56:28 2024	1716472588	173	185	358	185
Thu May 23 13:56:28 2024	1716472588	176	182	358	182
Thu May 23 13:56:28 2024	1716472588	174	185	358	185
Thu May 23 13:56:28 2024	1716472588	178	181	358	181
Thu May 23 13:56:28 2024	1716472588	187	172	358	172
Thu May 23 13:56:28 2024	1716472588	178	181	358	181
Thu May 23 13:56:28 2024	1716472588	174	184	359	184
Thu May 23 13:56:28 2024	1716472588	187	172	359	172
Thu May 23 13:56:28 2024	1716472588	173	185	359	185
Thu May 23 13:56:28 2024	1716472588	175	183	359	183
Thu May 23 13:56:28 2024	1716472588	176	182	359	182
Thu May 23 13:56:28 2024	1716472588	173	185	359	185
Thu May 23 13:56:28 2024	1716472588	181	177	359	177
Thu May 23 13:56:28 2024	1716472588	181	177	359	177
Thu May 23 13:56:28 2024	1716472588	173	185	359	185
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	178	181	359	181
Thu May 23 13:56:28 2024	1716472588	185	174	359	174
Thu May 23 13:56:28 2024	1716472588	173	185	359	185
Thu May 23 13:56:28 2024	1716472588	175	183	359	183
Thu May 23 13:56:28 2024	1716472588	187	172	359	172
Thu May 23 13:56:28 2024	1716472588	174	184	359	184
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	176	182	359	182
Thu May 23 13:56:28 2024	1716472588	176	182	359	182
Thu May 23 13:56:28 2024	1716472588	181	178	359	178
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	173	185	359	185
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	181	178	359	178
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	187	172	359	172
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	176	182	359	182
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	187	172	359	172
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	175	184	359	184
Thu May 23 13:56:28 2024	1716472588	177	182	359	182
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	187	172	359	172
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	178	181	359	181
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	182	177	359	177
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	188	172	359	172
Thu May 23 13:56:28 2024	1716472588	185	174	359	174
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	181	179	359	179
Thu May 23 13:56:28 2024	1716472588	185	174	359	174
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	176	184	359	184
Thu May 23 13:56:28 2024	1716472588	180	179	359	179
Thu May 23 13:56:28 2024	1716472588	180	179	359	179
Thu May 23 13:56:28 2024	1716472588	181	178	359	178
Thu May 23 13:56:28 2024	1716472588	179	181	359	181
Thu May 23 13:56:28 2024	1716472588	181	178	359	178
Thu May 23 13:56:28 2024	1716472588	181	179	359	179
Thu May 23 13:56:28 2024	1716472588	175	184	359	184
Thu May 23 13:56:28 2024	1716472588	175	184	359	184
Thu May 23 13:56:28 2024	1716472588	175	184	359	184
Thu May 23 13:56:28 2024	1716472588	179	180	359	180
Thu May 23 13:56:28 2024	1716472588	174	185	359	185
Thu May 23 13:56:28 2024	1716472588	185	175	359	175
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	181	178	360	178
Thu May 23 13:56:28 2024	1716472588	179	181	360	181
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	175	184	360	184
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	175	184	360	184
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	181	179	360	179
Thu May 23 13:56:28 2024	1716472588	182	178	360	178
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	177	182	360	182
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	177	182	360	182
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	177	182	360	182
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	182	178	360	178
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	188	172	360	172
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	188	172	360	172
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	182	178	360	178
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	179	181	360	181
Thu May 23 13:56:28 2024	1716472588	176	184	360	184
Thu May 23 13:56:28 2024	1716472588	185	175	360	175
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	184	177	360	177
Thu May 23 13:56:28 2024	1716472588	181	180	360	180
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	182	178	360	178
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	184	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	178	183	360	183
Thu May 23 13:56:28 2024	1716472588	184	176	360	176
Thu May 23 13:56:28 2024	1716472588	184	177	360	177
Thu May 23 13:56:28 2024	1716472588	187	174	360	174
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	177	183	360	183
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	178	183	360	183
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	180	181	360	181
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	177	184	360	184
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	178	183	360	183
Thu May 23 13:56:28 2024	1716472588	178	183	360	183
Thu May 23 13:56:28 2024	1716472588	185	176	360	176
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	178	183	360	183
Thu May 23 13:56:28 2024	1716472588	180	180	360	180
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	183	177	360	177
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	187	173	360	173
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	187	174	360	174
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	178	182	360	182
Thu May 23 13:56:28 2024	1716472588	183	178	360	178
Thu May 23 13:56:28 2024	1716472588	184	177	361	177
Thu May 23 13:56:28 2024	1716472588	183	178	361	178
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	183	178	361	178
Thu May 23 13:56:28 2024	1716472588	178	182	361	182
Thu May 23 13:56:28 2024	1716472588	182	178	361	178
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	187	173	361	173
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	183	178	361	178
Thu May 23 13:56:28 2024	1716472588	183	177	361	177
Thu May 23 13:56:28 2024	1716472588	187	173	361	173
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
