starttime	seconds	ctime	dtime	ttime	wait
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	187	173	361	173
Thu May 23 13:56:28 2024	1716472588	187	173	361	173
Thu May 23 13:56:28 2024	1716472588	187	173	361	173
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	186	174	361	174
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	184	176	361	176
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	184	176	361	176
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	183	178	361	178
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	183	178	361	178
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	182	178	361	178
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	183	178	361	178
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	178	182	361	182
Thu May 23 13:56:28 2024	1716472588	177	183	361	183
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	177	183	361	183
Thu May 23 13:56:28 2024	1716472588	177	183	361	183
Thu May 23 13:56:28 2024	1716472588	177	183	361	183
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	177	184	361	184
Thu May 23 13:56:28 2024	1716472588	179	182	361	181
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	182	180	361	180
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	177	184	361	184
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	180	182	361	182
Thu May 23 13:56:28 2024	1716472588	178	184	361	184
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	185	176	361	176
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	187	174	361	174
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	182	180	361	180
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	179	183	361	182
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	178	184	361	184
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	179	182	361	182
Thu May 23 13:56:28 2024	1716472588	175	186	361	186
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	180	181	361	181
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	181	181	361	181
Thu May 23 13:56:28 2024	1716472588	181	180	361	180
Thu May 23 13:56:28 2024	1716472588	177	184	361	184
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	180	182	361	182
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	177	184	361	184
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	183	179	361	179
Thu May 23 13:56:28 2024	1716472588	183	179	361	179
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	174	187	361	187
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	177	184	361	184
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	178	183	361	183
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	181	181	361	181
Thu May 23 13:56:28 2024	1716472588	175	187	361	187
Thu May 23 13:56:28 2024	1716472588	182	180	361	180
Thu May 23 13:56:28 2024	1716472588	182	180	361	180
Thu May 23 13:56:28 2024	1716472588	178	184	361	184
Thu May 23 13:56:28 2024	1716472588	179	183	361	183
Thu May 23 13:56:28 2024	1716472588	177	185	361	185
Thu May 23 13:56:28 2024	1716472588	182	180	361	180
Thu May 23 13:56:28 2024	1716472588	182	179	361	179
Thu May 23 13:56:28 2024	1716472588	186	175	361	175
Thu May 23 13:56:28 2024	1716472588	178	184	361	184
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	182	179	362	179
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	181	180	362	180
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	179	183	362	183
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	178	183	362	183
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	178	183	362	183
Thu May 23 13:56:28 2024	1716472588	174	188	362	188
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	175	186	362	186
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	178	183	362	183
Thu May 23 13:56:28 2024	1716472588	179	183	362	183
Thu May 23 13:56:28 2024	1716472588	176	185	362	185
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	186	175	362	175
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	186	176	362	176
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	176	185	362	185
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	178	183	362	183
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	176	185	362	185
Thu May 23 13:56:28 2024	1716472588	179	183	362	183
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	181	181	362	181
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	182	180	362	180
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	179	183	362	183
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	181	181	362	181
Thu May 23 13:56:28 2024	1716472588	180	181	362	181
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	179	183	362	183
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	174	187	362	187
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	174	188	362	188
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	178	184	362	184
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	174	188	362	188
Thu May 23 13:56:28 2024	1716472588	180	183	362	183
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	179	183	362	183
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	174	188	362	188
Thu May 23 13:56:28 2024	1716472588	174	188	362	188
Thu May 23 13:56:28 2024	1716472588	174	188	362	188
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	177	185	362	185
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	179	184	362	184
Thu May 23 13:56:28 2024	1716472588	180	182	362	182
Thu May 23 13:56:28 2024	1716472588	175	187	362	187
Thu May 23 13:56:28 2024	1716472588	176	186	362	186
Thu May 23 13:56:28 2024	1716472588	178	185	363	185
Thu May 23 13:56:28 2024	1716472588	177	186	363	186
Thu May 23 13:56:28 2024	1716472588	177	186	363	186
Thu May 23 13:56:28 2024	1716472588	177	186	363	186
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	178	185	363	185
Thu May 23 13:56:28 2024	1716472588	177	186	363	186
Thu May 23 13:56:28 2024	1716472588	177	186	363	186
Thu May 23 13:56:28 2024	1716472588	176	186	363	186
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	183	180	363	180
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	176	187	363	187
Thu May 23 13:56:28 2024	1716472588	185	182	367	182
Thu May 23 13:56:28 2024	1716472588	185	182	367	182
Thu May 23 13:56:27 2024	1716472587	187	180	367	180
Thu May 23 13:56:27 2024	1716472587	187	180	368	180
Thu May 23 13:56:27 2024	1716472587	187	180	368	180
Thu May 23 13:56:27 2024	1716472587	187	180	368	180
Thu May 23 13:56:27 2024	1716472587	188	180	368	180
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	197	178	375	178
Thu May 23 13:56:27 2024	1716472587	197	178	375	178
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	197	178	375	178
Thu May 23 13:56:27 2024	1716472587	197	178	375	178
Thu May 23 13:56:27 2024	1716472587	197	178	375	178
Thu May 23 13:56:27 2024	1716472587	196	178	375	178
Thu May 23 13:56:27 2024	1716472587	197	178	375	178
Thu May 23 13:56:27 2024	1716472587	196	178	375	178
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	201	174	375	174
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	196	179	375	179
Thu May 23 13:56:27 2024	1716472587	196	179	375	179
Thu May 23 13:56:27 2024	1716472587	196	179	375	179
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	196	179	375	179
Thu May 23 13:56:27 2024	1716472587	200	175	375	175
Thu May 23 13:56:27 2024	1716472587	184	192	375	192
Thu May 23 13:56:27 2024	1716472587	184	192	376	192
Thu May 23 13:56:27 2024	1716472587	184	192	376	192
Thu May 23 13:56:27 2024	1716472587	184	192	376	192
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	199	176	376	176
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	199	176	376	176
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	199	177	376	177
Thu May 23 13:56:27 2024	1716472587	199	177	376	177
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	201	174	376	174
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	199	177	376	177
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	200	176	376	176
Thu May 23 13:56:27 2024	1716472587	183	192	376	192
Thu May 23 13:56:27 2024	1716472587	201	174	376	174
